,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,config.model.num_embeddings.type,config.model.num_embeddings.d_embedding,config.bins.n_bins,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
109,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,1353,0:00:58.203402,,32768,2,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7513505760864368,,,,0.7240566037735849,,,,0.7194798572157063,0.7192509175319176,0.7750997228044081,0.7461316932689024,29582.0,0.7844972790878466,0.730169736802436,0.7563592073827704,33169.0,0.7513505760864368,0.7518740983098822,0.752634729803422,0.7512454503258363,62751.0,0.7537389187820748,0.7513505760864368,0.7515377651345762,62751.0,0.4982442622755459,0.8384748628737106,0.6964766175528507,0.7349918875067604,0.7152161042036708,7396.0,0.7513636940251174,0.7143029425952726,0.7323647604327668,8292.0,0.7240566037735849,0.723920155788984,0.7246474150510165,0.7237904323182187,15688.0,0.7254875582787582,0.7240566037735849,0.724280144071829,15688.0,0.5337528997121165,0.8050100238665663,0.6883678808613403,0.7399675500270416,0.7132356774227179,9245.0,0.7514474772539289,0.7012059816690787,0.7254579028796727,10365.0,0.7194798572157063,0.7199076790576346,0.7205867658480601,0.7193467901511953,19610.0,0.7217090341815433,0.7194798572157063,0.7196958185171257,19610.0,0.5417783343534469,0.7969783799902791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
110,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,2214,0:01:13.442376,,32768,14,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7869834743669424,,,,0.7235466598674146,,,,0.7152983171851096,0.7636842618792077,0.7937597187478872,0.7784316000596728,29582.0,0.8093675790526185,0.7809400343694414,0.7948997284151412,33169.0,0.7869834743669424,0.7865259204659131,0.7873498765586643,0.786665664237407,62751.0,0.7878316053052067,0.7869834743669424,0.7871363434011739,62751.0,0.4403840029339847,0.8757495935932303,0.7010648087288024,0.7210654407787993,0.7109244817703125,7396.0,0.7447098131419378,0.7257597684515196,0.7351126855188419,8292.0,0.7235466598674146,0.7228873109353702,0.7234126046151594,0.7230185836445773,15688.0,0.7241336751613444,0.7235466598674146,0.7237093227623322,15688.0,0.5607137809241471,0.7961696531834133,0.6895837647546076,0.7203893996755003,0.7046500555467387,9245.0,0.7402532154340836,0.7107573564881814,0.7252054929369495,10365.0,0.7152983171851096,0.7149184900943456,0.7155733780818408,0.7149277742418441,19610.0,0.7163654504401135,0.7152983171851096,0.715514772963849,19610.0,0.5628519262899054,0.7923155343744562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
111,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,615,0:00:44.611220,,32768,10,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7300760147248649,,,,0.7230367159612443,,,,0.7139724630290668,0.6929439052676555,0.767527550537489,0.7283313017257972,29582.0,0.7706519926629982,0.6966746058066267,0.7317984609050892,33169.0,0.7300760147248649,0.7317979489653268,0.7321010781720578,0.7300648813154431,62751.0,0.7340189407382635,0.7300760147248649,0.730163976947195,62751.0,0.5221818648092476,0.8150959674029827,0.688822874118084,0.7524337479718767,0.7192245557350565,7396.0,0.7593639111578394,0.6968162083936325,0.7267467454877052,8292.0,0.7230367159612443,0.7240933926379617,0.7246249781827545,0.7229856506113809,15688.0,0.7261078230684699,0.7230367159612443,0.7232004607216044,15688.0,0.5374558566270294,0.8018782218755813,0.6773312524385485,0.7511087074094105,0.712314715084372,9245.0,0.7541141269502031,0.6808490110950314,0.7156112153323531,10365.0,0.7139724630290668,0.7157226896943758,0.7159788592522209,0.7139629652083626,19610.0,0.7179153673958816,0.7139724630290668,0.7140571029002988,19610.0,0.5461824202726581,0.7946376667535444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
112,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,1230,0:00:55.706974,,32768,8,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.748832687925292,,,,0.7233554309026007,,,,0.7173380928097909,0.7400229238303636,0.7202352782097221,0.7299950319497027,29582.0,0.756301531213192,0.7743374837951099,0.7652132461380327,33169.0,0.748832687925292,0.7481622275217779,0.747286381002416,0.7476041390438677,62751.0,0.7486274899453425,0.748832687925292,0.7486107184951397,62751.0,0.5021579127704247,0.8312400114309201,0.7187231606069281,0.6788804759329368,0.6982339034904742,7396.0,0.7270742358078602,0.7630246020260492,0.7446157467341414,8292.0,0.7233554309026007,0.7228986982073942,0.720952538979493,0.7214248251123079,15688.0,0.7231371786822806,0.7233554309026007,0.7227493448581749,15688.0,0.5369165028369021,0.8029308958154457,0.7062625362157343,0.6855597620335316,0.6957571765739063,9245.0,0.7266829635201203,0.7456825856246985,0.7360601876101137,10365.0,0.7173380928097909,0.7164727498679273,0.715621173829115,0.71590868209201,19610.0,0.7170558931259822,0.7173380928097909,0.7170596094851909,19610.0,0.5435422877037367,0.7983866743786878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
113,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,1353,0:00:57.985755,,32768,12,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7469044318018836,,,,0.7245665476797553,,,,0.7181030086690464,0.7371390985252372,0.719795821783517,0.7283642334268318,29582.0,0.7552340174221173,0.7710814314570834,0.7630754542470983,33169.0,0.7469044318018836,0.7461865579736773,0.7454386266203001,0.745719843836965,62751.0,0.7467037327922706,0.7469044318018836,0.7467119328003464,62751.0,0.5077550143343412,0.8311014624524707,0.7166408341552769,0.6876690102758247,0.7018560684468365,7396.0,0.7311139564660691,0.7574770863482875,0.7440620742758989,8292.0,0.7245665476797553,0.723877395310673,0.722573048312056,0.7229590713613676,15688.0,0.7242907022201092,0.7245665476797553,0.7241643423080416,15688.0,0.5463379884167908,0.8013358480888354,0.7067987092466896,0.6870740941049216,0.6967968407196139,9245.0,0.7276663842605667,0.7457790641582248,0.7366113969887556,10365.0,0.7181030086690464,0.7172325467536282,0.7164265791315731,0.7167041188541847,19610.0,0.7178284620013473,0.7181030086690464,0.7178410975135789,19610.0,0.5557883832898026,0.7944491292277518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
114,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,2337,0:01:16.048520,,32768,3,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7775971697662188,,,,0.7239928607853137,,,,0.7158082610912799,0.7723818156463533,0.7489351632749645,0.7604778086705796,29582.0,0.7819884345554349,0.803159576713196,0.7924326253792611,33169.0,0.7775971697662188,0.7771851251008941,0.7760473699940802,0.7764552170249204,62751.0,0.7774596939685365,0.7775971697662188,0.7773685246019633,62751.0,0.45659748838310554,0.8665843159816906,0.719,0.6805029745808545,0.6992220061128092,7396.0,0.7280156537753223,0.7627834056922335,0.7449941107184924,8292.0,0.7239928607853137,0.7235078268876611,0.721643190136544,0.7221080584156507,15688.0,0.7237652856390216,0.7239928607853137,0.7234151659413613,15688.0,0.5468823334846983,0.797918489662213,0.7047735891144323,0.6835045970795024,0.6939761682499588,9245.0,0.7251033446072905,0.7446213217559093,0.7347327335903661,10365.0,0.7158082610912799,0.7149384668608614,0.7140629594177059,0.7143544509201625,19610.0,0.7155190208168023,0.7158082610912799,0.7155183303995417,19610.0,0.5558929693472592,0.7914213155988152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
115,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,1230,0:00:55.632080,,32768,0,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7479243358671575,,,,0.7292835288118307,,,,0.7183579806221315,0.7199143605803029,0.7615779866134812,0.7401603259084039,29582.0,0.7757891725212195,0.7357472338629443,0.7552378299755518,33169.0,0.7479243358671575,0.7478517665507611,0.7486626102382128,0.7476990779419779,62751.0,0.7494487367220101,0.7479243358671575,0.7481300113700416,62751.0,0.49839309996365155,0.8336658568266806,0.7048796356538711,0.7324229313142239,0.718387374842517,7396.0,0.7527177308509309,0.7264833574529667,0.7393679042651119,8292.0,0.7292835288118307,0.7287986832524009,0.7294531443835952,0.7288776395538145,15688.0,0.730164788979599,0.7292835288118307,0.729476777568942,15688.0,0.5353116772189307,0.8058126229299053,0.6916186161449753,0.7265548945375879,0.7086564329799019,9245.0,0.7445948676500304,0.7110467920887602,0.7274342397473227,10365.0,0.7183579806221315,0.7181067418975029,0.7188008433131741,0.7180453363636123,19610.0,0.7196195772286008,0.7183579806221315,0.7185815715390205,19610.0,0.546595046635275,0.7960077819407736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
116,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,1107,0:00:53.989335,,32768,13,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7476056158467594,,,,0.7252039775624681,,,,0.7187149413564508,0.7321935396675227,0.7325400581434656,0.7323667579167935,29582.0,0.7613632936208716,0.7610419367481684,0.761202581267716,33169.0,0.7476056158467594,0.7467784166441971,0.746790997445817,0.7467846695922548,62751.0,0.747612123735962,0.7476056158467594,0.7476088325407317,62751.0,0.5075440524912054,0.8313052684125275,0.713081917391905,0.6979448350459708,0.7054321831226512,7396.0,0.7355900106521481,0.7495176073323685,0.7424885012842721,8292.0,0.7252039775624681,0.7243359640220266,0.7237312211891697,0.7239603422034617,15688.0,0.7249787244618907,0.7252039775624681,0.7250185542468328,15688.0,0.5351349673296693,0.8035383299978058,0.7022892481284583,0.7001622498647918,0.7012241360632651,9245.0,0.7332820167420379,0.7352629040038592,0.734271124385779,10365.0,0.7187149413564508,0.7177856324352481,0.7177125769343256,0.717747630224522,19610.0,0.7186706885506792,0.7187149413564508,0.7186913484020135,19610.0,0.5403639747400657,0.7979671623388296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
117,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,1230,0:01:00.113293,,32768,1,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7479562078691973,,,,0.7240566037735849,,,,0.7192758796532381,0.7174311346980036,0.7677303765803529,0.7417289918024755,29582.0,0.7790319987136195,0.7303204799662335,0.7538902029129839,33169.0,0.7479562078691973,0.7482315667058115,0.7490254282732932,0.7478095973577297,62751.0,0.7499921944187087,0.7479562078691973,0.7481571795815462,62751.0,0.5012598193268206,0.8336040053503254,0.6961248241463103,0.7359383450513791,0.7154781465658889,7396.0,0.7518109035455586,0.7134587554269175,0.7321329125672916,8292.0,0.7240566037735849,0.7239678638459344,0.7246985502391483,0.7238055295665903,15688.0,0.7255580833494315,0.7240566037735849,0.7242811373667323,15688.0,0.5396197721239204,0.803028673926298,0.6893095768374164,0.7365062195781503,0.7121267583538148,9245.0,0.749691738594328,0.7039073806078148,0.7260785191819674,10365.0,0.7192758796532381,0.7195006577158722,0.7202068000929825,0.7191026387678912,19610.0,0.7212249825799145,0.7192758796532381,0.7195010572311122,19610.0,0.5476928819850782,0.797502953970243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
118,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,1107,0:00:53.868385,,32768,9,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7438925276091217,,,,0.7249490056093829,,,,0.7185109637939827,0.7312656191160865,0.7220945169359746,0.7266511319374754,29582.0,0.7548896839594514,0.7633332328378908,0.7590879791332503,33169.0,0.7438925276091217,0.743077651537769,0.7427138748869326,0.7428695555353628,62751.0,0.7437528560810683,0.7438925276091217,0.7437966401307577,62751.0,0.5065942652214113,0.8288856892891121,0.7143453457631835,0.6941590048674959,0.7041075224576562,7396.0,0.733913657216798,0.7524119633381573,0.743047698445781,8292.0,0.7249490056093829,0.7241295014899908,0.7232854841028267,0.7235776104517186,15688.0,0.7246883109960602,0.7249490056093829,0.7246896195569379,15688.0,0.5346984994538349,0.8042114197398,0.7034851961105648,0.6964845862628448,0.699967387759539,9245.0,0.7316630008606675,0.7381572600096479,0.7348957833061185,10365.0,0.7185109637939827,0.7175740984856162,0.7173209231362463,0.7174315855328288,19610.0,0.7183787680756242,0.7185109637939827,0.7184290307906607,19610.0,0.5449050949117945,0.796557720017626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
119,bin.model.main,['NVIDIA GeForce RTX 4090'],5873938,probs,123,1722,0:01:05.688640,,32768,4,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0023454089987722583,0.0001645226322399676,moe-sparse-shared,3,2,400,0.12482951522033853,0.5,16,PiecewiseLinearEmbeddingsV2,8,38,,,,0.7612787047218371,,,,0.7264150943396226,,,,0.717440081591025,0.735516129032258,0.7707727672233115,0.7527318345383118,29582.0,0.7864319234039873,0.7528113600048237,0.7692544670363524,33169.0,0.7612787047218371,0.7609740262181226,0.7617920636140676,0.7609931507873321,62751.0,0.7624292616280077,0.7612787047218371,0.7614653877458705,62751.0,0.48280221382230865,0.8487363335413013,0.7044795783926219,0.7229583558680368,0.7135993594021086,7396.0,0.7469745616201531,0.7294983116256633,0.7381330079316657,8292.0,0.7264150943396226,0.7257270700063875,0.72622833374685,0.7258661836668872,15688.0,0.7269405932398101,0.7264150943396226,0.7265667876024584,15688.0,0.5482650840733332,0.8028562068073981,0.6910854312835328,0.7244997295835587,0.7073982151343929,9245.0,0.7431941923774955,0.7111432706222865,0.7268155598284278,10365.0,0.717440081591025,0.7171398118305141,0.7178215001029227,0.7171068874814104,19610.0,0.7186278743604794,0.717440081591025,0.7176613858510513,19610.0,0.5567313493465381,0.7959569337358403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
120,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,1924,0:00:54.653045,,32768,7,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.3988524688255508,0.27968472242355347,0.8818954256637743,-0.3988524688255508,0.47476964371665653,0.31496137380599976,0.8271251890890492,-0.47476964371665653,0.4609340408971272,0.3121855854988098,0.8370647738708826,-0.4609340408971272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
121,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,936,0:00:35.654963,,32768,6,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.42644957490408514,0.28809595108032227,0.8649864165013386,-0.42644957490408514,0.48173750856632586,0.3153988718986511,0.8220136336239958,-0.48173750856632586,0.469880076996698,0.3125404417514801,0.8306787388070731,-0.469880076996698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
122,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,2340,0:01:02.997112,,32768,5,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.3372716360680927,0.23504698276519775,0.9155495854363611,-0.3372716360680927,0.47234600698806967,0.2993730902671814,0.8288857025627883,-0.47234600698806967,0.4693498111726912,0.30501145124435425,0.8310606866742573,-0.4693498111726912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
123,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,2912,0:01:14.200875,,32768,11,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.34137322464700937,0.23781606554985046,0.913483083326543,-0.34137322464700937,0.47016553134954675,0.30183544754981995,0.8304618856068373,-0.47016553134954675,0.47692015000434945,0.3078104555606842,0.8255669519475661,-0.47692015000434945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
124,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,2132,0:00:59.460034,,32768,2,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.3402934880371195,0.2413066178560257,0.9140295178325527,-0.3402934880371195,0.4666584080862255,0.2987672686576843,0.8329817312262534,-0.4666584080862255,0.46381273451977684,0.30298879742622375,0.8350232380516538,-0.46381273451977684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
125,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,1872,0:00:54.209130,,32768,14,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.35929853206284756,0.2468460351228714,0.9041586268156416,-0.35929853206284756,0.46294946739165316,0.2978156507015228,0.8356260569489998,-0.46294946739165316,0.45644262506479794,0.29902908205986023,0.8402246345500333,-0.45644262506479794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
126,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,1456,0:00:45.378746,,32768,10,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.40908493729408574,0.2801720201969147,0.8757578137056594,-0.40908493729408574,0.46879041815390804,0.3080870807170868,0.8314521277409572,-0.46879041815390804,0.46417377178271874,0.30951425433158875,0.8347663036331627,-0.46417377178271874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
127,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,1768,0:00:51.752197,,32768,8,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.38190272300845207,0.25932127237319946,0.8917201542196557,-0.38190272300845207,0.4666620323115661,0.3004816770553589,0.8329791218375666,-0.4666620323115661,0.44935562702169035,0.298537015914917,0.8451476627569754,-0.44935562702169035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
128,bin.model.main,['NVIDIA GeForce RTX 4090'],30479361,labels,52,1820,0:00:53.421710,,32768,12,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0021351667826428706,0.0,moe-sparse-shared,2,3,848,0.0,0.75,8,PiecewiseLinearEmbeddingsV2,32,127,0.3841153182545329,0.26267296075820923,0.8904618535076192,-0.3841153182545329,0.47250101992582816,0.3074634075164795,0.8287733685395348,-0.47250101992582816,0.4635523801987097,0.30201825499534607,0.8352084098870343,-0.4635523801987097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
