,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.k,config.model.share_training_batches,config.model.backbone.type,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
1225,bin.model.main,['NVIDIA A100-SXM4-80GB'],1744768,probs,220,12980,0:03:16.748572,,32768,0,1024,16,-1,1.0,True,True,data/homesite-insurance,noisy-quantile,ordinal,AdamW,0.0011446785908778689,0.0,tabm,32,False,MLP,2,1024,0.3779904316542978,,,,0.9875342385235493,,,,0.9595161804434061,,,,0.9640520750164616,0.9497809234917425,0.9911029779470355,0.9700020706773266,181971.0,0.9529797862453532,0.7748234905192567,0.8547166616741121,42349.0,0.9502719329529244,0.9513803548685478,0.8829632342331462,0.9123593661757193,224320.0,0.9503848314747696,0.9502719329529244,0.948237529905763,224320.0,0.12744560995791807,0.9875342385235493,0.9323491147689349,0.9845887342452662,0.9577571179546776,16741.0,0.8950793005286702,0.6479246393876951,0.7517076502732242,3397.0,0.9277981924719436,0.9137142076488025,0.8162566868164807,0.8547323841139509,20138.0,0.9260622164188416,0.9277981924719436,0.9229994438205085,20138.0,0.1732629111871476,0.9595161804434061,0.9258621925862193,0.9822012626454705,0.9531999704731675,13147.0,0.9003407155025553,0.6715374841168996,0.7692867540029111,3148.0,0.9221847192390303,0.9131014540443874,0.826869373381185,0.8612433622380393,16295.0,0.920931747059409,0.9221847192390303,0.9176701266285301,16295.0,0.17651482819799014,0.9640520750164616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,homesite-insurance
1226,bin.model.main,['NVIDIA A100-SXM4-80GB'],1744768,probs,220,9020,0:02:29.167713,,32768,13,1024,16,-1,1.0,True,True,data/homesite-insurance,noisy-quantile,ordinal,AdamW,0.0011446785908778689,0.0,tabm,32,False,MLP,2,1024,0.3779904316542978,,,,0.9842890233950411,,,,0.9594212696273061,,,,0.9643149368846401,0.9463888465240051,0.9889103208753043,0.9671824528778505,181971.0,0.940947531677055,0.75928593355215,0.8404119076866784,42349.0,0.9455599144079886,0.9436681891005301,0.8740981272137271,0.9037971802822644,224320.0,0.9453615897370333,0.9455599144079886,0.943249652332643,224320.0,0.1334443596183701,0.9842890233950411,0.932123883802419,0.9851860701272326,0.9579207201974735,16741.0,0.8985270049099836,0.6464527524286134,0.7519260400616333,3397.0,0.9280464792928791,0.9153254443562013,0.815819411277923,0.8549233801295535,20138.0,0.9264565584673509,0.9280464792928791,0.9231722879588475,20138.0,0.17313849087373182,0.9594212696273061,0.9264832330180568,0.983494333307979,0.954137918311626,13147.0,0.9072253099615221,0.6740787801778907,0.7734645525788227,3148.0,0.9237189321877877,0.9168542714897894,0.8287865567429349,0.8638012354452244,16295.0,0.9227628315585925,0.9237189321877877,0.9192339750574459,16295.0,0.17571785008615826,0.9643149368846401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,homesite-insurance
1227,bin.model.main,['NVIDIA A100-SXM4-80GB'],1744768,probs,220,11880,0:03:05.474011,,32768,1,1024,16,-1,1.0,True,True,data/homesite-insurance,noisy-quantile,ordinal,AdamW,0.0011446785908778689,0.0,tabm,32,False,MLP,2,1024,0.3779904316542978,,,,0.9870524489648518,,,,0.9590065986008556,,,,0.9639458695433873,0.9485384607293497,0.9911304548526964,0.9693668321182007,181971.0,0.9527766399438236,0.7689437767125552,0.8510460360395677,42349.0,0.9491842011412268,0.9506575503365866,0.8800371157826258,0.9102064340788842,224320.0,0.9493385795397713,0.9491842011412268,0.9470292456652137,224320.0,0.12903143558971172,0.9870524489648518,0.9316306927336422,0.9848874021862494,0.9575190917274021,16741.0,0.896311475409836,0.6438033559022667,0.7493575466849409,3397.0,0.9273512761942596,0.9139710840717391,0.8143453790442581,0.8534383192061715,20138.0,0.9256728329040181,0.9273512761942596,0.9224051395718136,20138.0,0.1740197267639461,0.9590065986008556,0.9252416756176155,0.982809766486651,0.9531572735320154,13147.0,0.9030042918454936,0.6683608640406608,0.7681635633442863,3148.0,0.9220619822031298,0.9141229837315545,0.8255853152636559,0.8606604184381508,16295.0,0.9209456778198468,0.9220619822031298,0.9174186911649721,16295.0,0.17666110412696434,0.9639458695433873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,homesite-insurance
1228,bin.model.main,['NVIDIA A100-SXM4-80GB'],1744768,probs,220,9240,0:02:31.711986,,32768,9,1024,16,-1,1.0,True,True,data/homesite-insurance,noisy-quantile,ordinal,AdamW,0.0011446785908778689,0.0,tabm,32,False,MLP,2,1024,0.3779904316542978,,,,0.9846005272493852,,,,0.959210452438937,,,,0.964120236918303,0.9468476288171703,0.9891191453583263,0.967521891277354,181971.0,0.9421475529583637,0.7614111313136084,0.842191866691044,42349.0,0.9461305278174037,0.9444975908877671,0.8752651383359673,0.904856878984199,224320.0,0.9459603093068966,0.9461305278174037,0.9438610442231206,224320.0,0.1334004900610273,0.9846005272493852,0.9323002092641819,0.9846484678334627,0.9577595723665098,16741.0,0.8954008954008954,0.6476302619958787,0.7516228220020499,3397.0,0.9277981924719436,0.9138505523325386,0.8161393649146707,0.8546911971842799,20138.0,0.9260758091651858,0.9277981924719436,0.9229871748599018,20138.0,0.17337102175140384,0.959210452438937,0.9272335844994618,0.982809766486651,0.9542131304925782,13147.0,0.9042372881355932,0.6778907242693774,0.7748729121278142,3148.0,0.9239030377416385,0.9157354363175275,0.8303502453780142,0.8645430213101961,16295.0,0.9227909738241958,0.9239030377416385,0.9195667354381273,16295.0,0.17606510440702078,0.964120236918303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,homesite-insurance
1229,bin.model.main,['NVIDIA A100-SXM4-80GB'],1744768,probs,220,9460,0:02:34.790420,,32768,4,1024,16,-1,1.0,True,True,data/homesite-insurance,noisy-quantile,ordinal,AdamW,0.0011446785908778689,0.0,tabm,32,False,MLP,2,1024,0.3779904316542978,,,,0.9850597957891846,,,,0.9592151474251157,,,,0.9642948459164086,0.9473116298655156,0.9890312192602118,0.9677219886223102,181971.0,0.9418668996650648,0.7636307823089094,0.8434353972145429,42349.0,0.946478245363766,0.9445892647652903,0.8763310007845606,0.9055786929184265,224320.0,0.9462837282996325,0.946478245363766,0.9442581295837602,224320.0,0.13239893206905773,0.9850597957891846,0.9320108511359783,0.9850666029508393,0.9578045593146508,16741.0,0.897708674304419,0.6458639976449808,0.751241225817497,3397.0,0.9278478498361307,0.9148597627201986,0.81546530029791,0.8545228925660739,20138.0,0.9262245518661001,0.9278478498361307,0.9229602031775056,20138.0,0.17381022882009695,0.9592151474251157,0.9255813953488372,0.9838746482087168,0.9538382125212005,13147.0,0.9086206896551724,0.6696315120711563,0.7710314557425019,3148.0,0.923166615526235,0.9171010425020047,0.8267530801399365,0.8624348341318512,16295.0,0.9223047889343753,0.923166615526235,0.9185221235160245,16295.0,0.17615489862064784,0.9642948459164086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,homesite-insurance
1230,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:10.121319,,32768,7,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6867153610731778,,,,0.6282112649042512,,,,0.5934311740134014,0.7807691220399355,0.9842834911319925,0.8707934839726748,84179.0,0.5891304347826087,0.0753914633177013,0.1336762736945952,25162.0,0.7751255247345461,0.6849497784112721,0.5298374772248469,0.5022348788336349,109341.0,0.736668440239249,0.7751255247345461,0.7011650440917788,109341.0,0.4979547066031097,0.6867153610731778,0.665845829119212,0.9757700734630751,0.7915523144880944,15518.0,0.7526315789473684,0.13084753517099393,0.22293676312968916,8743.0,0.6712831293021723,0.7092387040332901,0.5533088043170346,0.5072445388088918,24261.0,0.6971210366847522,0.6712831293021723,0.5866388416087186,24261.0,0.8053359019017011,0.6282112649042512,0.6514668119212512,0.9894811488003782,0.7856606606606606,16922.0,0.7636122177954847,0.06031679429350677,0.11180244993194634,9533.0,0.6546588546588546,0.707539514858368,0.5248989715469424,0.4487315552963035,26455.0,0.6918781577613219,0.6546588546588546,0.5428373636326193,26455.0,0.9392465563369795,0.5934311740134014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1231,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:10.080404,,32768,6,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6867006668549167,,,,0.6292689114191581,,,,0.5941000540140033,0.7820614732379438,0.9817412893952173,0.8705985219988306,84179.0,0.5810847642409376,0.08473094348620937,0.1478963615552704,25162.0,0.7753175844376766,0.6815731187394407,0.5332361164407133,0.5092474417770505,109341.0,0.7358118875218568,0.7753175844376766,0.7042873325906409,109341.0,0.4979127843556022,0.6867006668549167,0.6710996072831131,0.9690681788890321,0.7930179823867531,15518.0,0.7409606044252564,0.15703991764840444,0.25915439788599476,8743.0,0.6764354313507275,0.7060301058541847,0.5630540482687183,0.5260861901363739,24261.0,0.6962755974736972,0.6764354313507275,0.6006281666623341,24261.0,0.7988911988540083,0.6292689114191581,0.6541374033821163,0.9852263325848009,0.7862482020325875,16922.0,0.7417355371900827,0.07531731878737019,0.13674888105894678,9533.0,0.6573426573426573,0.6979364702860995,0.5302718256860856,0.46149854154576714,26455.0,0.6857031947104605,0.6573426573426573,0.5522025763723449,26455.0,0.9336654712115205,0.5941000540140033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1232,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:10.027105,,32768,5,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6867561806804892,,,,0.6298208931514699,,,,0.5942523562209578,0.7821476586317244,0.981384905974174,0.8705117465134535,84179.0,0.5786501747781662,0.0855257928622526,0.14902531075793776,25162.0,0.7752261274361859,0.6803989167049453,0.5334553494182134,0.5097685286356957,109341.0,0.7353179818524446,0.7752261274361859,0.7044803246636415,109341.0,0.4978964428877674,0.6867561806804892,0.6728154032583816,0.9660394380719165,0.7931955871848462,15518.0,0.7338383838383838,0.16619009493308934,0.27100624825142217,8743.0,0.677795639091546,0.7033268935483827,0.5661147665025029,0.5321009177181342,24261.0,0.6948064143136126,0.677795639091546,0.6050128498576575,24261.0,0.7848168677442888,0.6298208931514699,0.6548484729373846,0.9845171965488713,0.786535420059958,16922.0,0.7416173570019724,0.07888387705863842,0.14259979140987958,9533.0,0.6581742581742581,0.6982329149696784,0.5317005368037548,0.4645676057349188,26455.0,0.6861154459779333,0.6581742581742581,0.5544946584677751,26455.0,0.9138684616024974,0.5942523562209578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1233,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:09.979880,,32768,11,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6866184249809438,,,,0.6299489060067675,,,,0.5943901745617984,0.7811833336479828,0.9831074258425498,0.870590215498877,84179.0,0.5821334116955628,0.0787298306970829,0.13870120777174863,25162.0,0.7749883392323099,0.6816583726717728,0.5309186282698164,0.5046457116353128,109341.0,0.7353771480802013,0.7749883392323099,0.7021649110620235,109341.0,0.4980161325523795,0.6866184249809438,0.6723566308243728,0.9670704987756155,0.7932237433268144,15518.0,0.7367336424523442,0.16355941896374243,0.26769000374391616,8743.0,0.677507110176827,0.7045451366383585,0.565314958869679,0.5304568735353653,24261.0,0.6955563428174214,0.677507110176827,0.6038357755936922,24261.0,0.7898634949064783,0.6299489060067675,0.6551290119572057,0.9842808178702281,0.7866622585368157,16922.0,0.7419980601357905,0.08024756110353509,0.14483150321847785,9533.0,0.6585144585144586,0.6985635360464981,0.5322641894868816,0.46574688087764676,26455.0,0.6864320789119004,0.6585144585144586,0.5553799833355413,26455.0,0.9200461751191471,0.5943901745617984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1234,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:10.030696,,32768,2,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6865965297742485,,,,0.6293863142730043,,,,0.5941091664827333,0.7811020354266096,0.983784554342532,0.8708050956619575,84179.0,0.588731545646279,0.07765678403942453,0.1372142832063481,25162.0,0.7752627102367822,0.6849167905364444,0.5307206691909783,0.5040096894341528,109341.0,0.7368329482237062,0.7752627102367822,0.7019881649314168,109341.0,0.49799340106195983,0.6865965297742485,0.6705562731038168,0.9702281221806934,0.7930262568802507,15518.0,0.7444690265486725,0.1539517328148233,0.2551416927305469,8743.0,0.6760644656032315,0.7075126498262447,0.5620899274977583,0.5240839748053988,24261.0,0.6971924053064619,0.6760644656032315,0.5991873902069537,24261.0,0.7949734010607316,0.6293863142730043,0.6538551951104843,0.9862309419690344,0.7863638505395091,16922.0,0.7497314715359829,0.07321934333368299,0.1334097859327217,9533.0,0.6572292572292572,0.7017933333232336,0.5297251426513587,0.4598868182361154,26455.0,0.6884039965908955,0.6572292572292572,0.5510733157484864,26455.0,0.9250326050280602,0.5941091664827333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1235,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:10.063693,,32768,14,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6863022349019336,,,,0.6291085120780144,,,,0.5941169058821953,0.7827143155377578,0.9798643367110562,0.8702633980618376,84179.0,0.5718615812073756,0.08997694936809475,0.15548916589402836,25162.0,0.7750797962338006,0.6772879483725667,0.5349206430395754,0.512876281977933,109341.0,0.7341920183096268,0.7750797962338006,0.7057766160696626,109341.0,0.4980036316435782,0.6863022349019336,0.6725608114172875,0.9657172316020106,0.792910052910053,15518.0,0.7311773623041941,0.16550383163673796,0.2699123297892184,8743.0,0.6773422365112732,0.7018690868607408,0.5656105316193742,0.5314111913496358,24261.0,0.6936846111124453,0.6773422365112732,0.6044359960597394,24261.0,0.7961115796387335,0.6291085120780144,0.6551751279024006,0.9838080605129418,0.7865444580931682,16922.0,0.737799043062201,0.08087695373964125,0.14577424844015885,9533.0,0.6584388584388584,0.6964870854823009,0.5323425071262915,0.4661593532666635,26455.0,0.6849484706813981,0.6584388584388584,0.5556443481471415,26455.0,0.9321245896719631,0.5941169058821953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1236,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:09.991589,,32768,10,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6868200356608338,,,,0.6294056805660315,,,,0.5939290061570905,0.7816332126277572,0.9820857933688925,0.8704684489275899,84179.0,0.5780637940682708,0.08210794054526667,0.1437917594654788,25162.0,0.7749791935321608,0.6798485033480139,0.5320968669570796,0.5071301041965344,109341.0,0.7347869819385024,0.7749791935321608,0.7032426245776603,109341.0,0.49785030743786696,0.6868200356608338,0.6703806043319369,0.9693259440649569,0.792601960164401,15518.0,0.7388919363686232,0.15406611003088186,0.25496876774559907,8743.0,0.6755286261901817,0.70463627035028,0.5616960270479193,0.5237853639550001,24261.0,0.6950702121797894,0.6755286261901817,0.5988536809789765,24261.0,0.7934177046369926,0.6294056805660315,0.6541176470588236,0.9856990899420872,0.7863844231766537,16922.0,0.7465968586387435,0.07479282492394838,0.13596491228070176,9533.0,0.6574560574560575,0.7003572528487836,0.5302459574330178,0.4611746677286777,26455.0,0.6874423238303744,0.6574560574560575,0.5520072091388117,26455.0,0.9235989253476532,0.5939290061570905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1237,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:10.049524,,32768,8,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6862339294959228,,,,0.630149589448592,,,,0.5947252251594939,0.7810922268253324,0.9832618586583353,0.8705941750023667,84179.0,0.582394783639597,0.0780939511962483,0.13772077375946173,25162.0,0.7749609021318627,0.6817435052324647,0.5306779049272918,0.5041574743809142,109341.0,0.735367155119024,0.7749609021318627,0.7019423378866096,109341.0,0.49814915626540457,0.6862339294959228,0.6705735549712554,0.9696481505348628,0.7928445346049477,15518.0,0.7414928649835346,0.1545236188951161,0.2557501183151917,8743.0,0.6758995919376778,0.7060332099773949,0.5620858847149894,0.5242973264600697,24261.0,0.6961309321377925,0.6758995919376778,0.5992904155817691,24261.0,0.796228682919731,0.630149589448592,0.653904933578902,0.9861127526297128,0.7863622440564548,16922.0,0.7489316239316239,0.07353403965173608,0.1339191899894928,9533.0,0.6572670572670573,0.701418278755263,0.5298233961407244,0.4601407170229738,26455.0,0.6881475886207655,0.6572670572670573,0.5512558507689723,26455.0,0.9262406218192184,0.5947252251594939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1238,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:09.969280,,32768,12,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.686730652993544,,,,0.6289248363321593,,,,0.5938189219557718,0.7814067740564032,0.9825253329215125,0.8705005683492612,84179.0,0.579233409610984,0.08047849932437803,0.14132179496126737,25162.0,0.7749426107315646,0.6803200918336936,0.5315019161229453,0.5059111816552643,109341.0,0.7348818090736828,0.7749426107315646,0.702698954169871,109341.0,0.49795202077103695,0.686730652993544,0.6713380344550567,0.9693259440649569,0.7932707520303766,15518.0,0.7433962264150943,0.1577261809447558,0.26023778071334214,8743.0,0.6768476155146119,0.7073671304350755,0.5635260625048564,0.5267542663718594,24261.0,0.6973058334866964,0.6768476155146119,0.6011802665506011,24261.0,0.7975700978144427,0.6289248363321593,0.6540949543262634,0.9859354686207304,0.7864432345801222,16922.0,0.7489451476793249,0.07447812860589531,0.1354832554145597,9533.0,0.6574938574938575,0.7015200510027941,0.5302067986133129,0.460963244997341,26455.0,0.6882740090695911,0.6574938574938575,0.5518712640117871,26455.0,0.9312283615952432,0.5938189219557718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1239,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:10.027664,,32768,3,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6862270743343384,,,,0.6294964902380542,,,,0.594182769814341,0.7811629904389765,0.9832024614214947,0.8706148424762005,84179.0,0.5828908554572272,0.0785311183530721,0.13841412160268984,25162.0,0.7750157763327572,0.6820269229481019,0.5308667898872834,0.5045144820394452,109341.0,0.7355357924033743,0.7750157763327572,0.7021178053298484,109341.0,0.4981596272157508,0.6862270743343384,0.6693469569080409,0.9709369764144864,0.7924161144419901,15518.0,0.7424328954882924,0.14869038087612949,0.24776062511911567,8743.0,0.6746218210296361,0.7058899261981666,0.559813678645308,0.520088369780553,24261.0,0.6956851276762342,0.6746218210296361,0.596137191761561,24261.0,0.791688267665001,0.6294964902380542,0.653519251106498,0.9859945632903913,0.7860457447059102,16922.0,0.7435064935064936,0.07206545683415504,0.13139523763985847,9533.0,0.6566622566622566,0.6985128723064957,0.5290300100622731,0.4587204911728843,26455.0,0.6859459523652074,0.6566622566622566,0.5501439006741328,26455.0,0.9202955563863134,0.594182769814341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
1240,bin.model.main,['NVIDIA A100-SXM4-80GB'],132608,probs,107,107,0:00:10.078861,,32768,0,1024,16,-1,1.0,True,True,data/ecom-offers,noisy-quantile,,AdamW,0.0010951110274328268,0.0,tabm,32,False,MLP,1,528,0.06439232938898472,,,,0.6865497534469847,,,,0.6295487257922626,,,,0.5942522384407498,0.7822997109963519,0.9807671747110325,0.8703627565704165,84179.0,0.5746190225959013,0.08691677927032827,0.15099420049710024,25162.0,0.7750706505336517,0.6784593667961265,0.5338419769906804,0.5106784785337584,109341.0,0.7345073780056884,0.7750706505336517,0.7048187098915241,109341.0,0.4979661487956939,0.6865497534469847,0.6717639168343393,0.9681660007732955,0.7931789984953673,15518.0,0.739451476793249,0.1603568569141027,0.26355860513206125,8743.0,0.6770537075965541,0.7056076968137941,0.5642614288436991,0.5283688018137143,24261.0,0.6961566597847844,0.6770537075965541,0.602318312654908,24261.0,0.7945729448351656,0.6295487257922626,0.6546689170624485,0.9856399952724264,0.7867638387697823,16922.0,0.7515337423312883,0.0771005979230043,0.13985348682332796,9533.0,0.6582498582498583,0.7031013296968684,0.5313702965977154,0.46330866279655514,26455.0,0.6895739399045521,0.6582498582498583,0.5536511423000962,26455.0,0.927864768666035,0.5942522384407498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecom-offers
