,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,config.model.num_embeddings.type,config.model.num_embeddings.d_embedding,config.bins.n_bins,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
108,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,3321,0:01:52.117891,,32768,11,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7508884320568596,,,,0.7244390617032126,,,,0.7181540030596635,0.7324845010332645,0.7428841863295247,0.7376476906552094,29582.0,0.7677486335460625,0.758027073472218,0.7628568827937741,33169.0,0.7508884320568596,0.7501165672896635,0.7504556299008713,0.7502522867244917,62751.0,0.7511244591425694,0.7508884320568596,0.7509727961363022,62751.0,0.5018843008998575,0.8354201644096606,0.7105659860216528,0.7010546241211466,0.7057782617572994,7396.0,0.736503396496246,0.7452966714905933,0.7408739435353354,8292.0,0.7244390617032126,0.7235346912589493,0.72317564780587,0.7233261026463174,15688.0,0.7242753822260973,0.7244390617032126,0.7243283250734311,15688.0,0.5395328992515525,0.8028675638413694,0.6992070295756536,0.7057869118442401,0.7024815632233407,9245.0,0.735357073360576,0.7291847563917029,0.7322579082497699,10365.0,0.7181540030596635,0.7172820514681149,0.7174858341179715,0.7173697357365553,19610.0,0.7183143831621259,0.7181540030596635,0.7182200546154335,19610.0,0.5445109095730062,0.7981536596749732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
109,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,3813,0:02:01.153869,,32768,2,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7565616484199456,,,,0.7269250382457929,,,,0.7242223355430902,0.7418351477449455,0.7417348387532959,0.7417849898580121,29582.0,0.7696922195761613,0.7697850402484248,0.7697386271140454,33169.0,0.7565616484199456,0.7557636836605535,0.7557599395008603,0.7557618084860287,62751.0,0.7565598726986449,0.7565616484199456,0.7565607574815619,62751.0,0.4858447249063899,0.8437677920833367,0.7158712541620422,0.6976744186046512,0.7066557107641742,7396.0,0.7363207547169811,0.7530149541726966,0.7445742904841403,8292.0,0.7269250382457929,0.7260960044395117,0.7253446863886739,0.7256150006241573,15688.0,0.7266799779382759,0.7269250382457929,0.7266978361490517,15688.0,0.5395731075907507,0.8047724066698025,0.709283298789135,0.7032990805840995,0.7062785140126004,9245.0,0.7373360145552045,0.7428847081524361,0.7400999615532488,10365.0,0.7242223355430902,0.7233096566721697,0.7230918943682678,0.7231892377829245,19610.0,0.72411075411373,0.7242223355430902,0.7241550720829125,19610.0,0.5446227384997304,0.8006827643369632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
110,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,2829,0:01:39.889974,,32768,14,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7500278880017849,,,,0.7267975522692504,,,,0.7144824069352371,0.7485511912427559,0.7073558244878643,0.7273706896551725,29582.0,0.7512141851309021,0.7880852603334438,0.7692081334785038,33169.0,0.7500278880017849,0.749882688186829,0.7477205424106541,0.7482894115668381,62751.0,0.7499587997952238,0.7500278880017849,0.7494851766621696,62751.0,0.49746776825164923,0.8359380585445193,0.7279390208150103,0.6714440237966468,0.6985511323674216,7396.0,0.7259192420482743,0.7761698022190062,0.7502039864786105,8292.0,0.7267975522692504,0.7269291314316423,0.7238069130078265,0.7243775594230161,15688.0,0.7268714528947033,0.7267975522692504,0.7258526026816733,15688.0,0.5389580673701307,0.8020572928692241,0.7110442231998148,0.6643591130340725,0.6869093552535928,9245.0,0.7171892088953701,0.7591895803183791,0.7375919763790599,10365.0,0.7144824069352371,0.7141167160475924,0.7117743466762259,0.7122506658163263,19610.0,0.7142921975360939,0.7144824069352371,0.71369800226866,19610.0,0.546903682525149,0.793511221173516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
111,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,3321,0:01:50.095015,,32768,10,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7644180969227582,,,,0.7226542580316165,,,,0.7146863844977053,0.7564729125506915,0.7377797309174497,0.7470093953759005,29582.0,0.7711799410029498,0.7881757062317224,0.779585203298096,33169.0,0.7644180969227582,0.7638264267768207,0.7629777185745861,0.7632972993369982,62751.0,0.7642467715606349,0.7644180969227582,0.7642283555991846,62751.0,0.48076110262428773,0.8503930035612383,0.7164794540025594,0.6813142239048134,0.698454501351445,7396.0,0.7276718659734258,0.7595272551857212,0.7432583938160147,8292.0,0.7226542580316165,0.7220756599879926,0.7204207395452673,0.7208564475837298,15688.0,0.7223952801156664,0.7226542580316165,0.7221359060120909,15688.0,0.5456552233946835,0.7969035393377,0.705148381294964,0.6785289345592213,0.6915826029436084,9245.0,0.7226059361582976,0.7469368065605403,0.734569951136202,10365.0,0.7146863844977053,0.7138771587266308,0.7127328705598808,0.7130762770399053,19610.0,0.7143756916549056,0.7146863844977053,0.7143038606700863,19610.0,0.5528472049742215,0.7894459163203953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
112,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,3813,0:01:59.765300,,32768,8,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7619002087616134,,,,0.7243753187149413,,,,0.7185109637939827,0.7587937922013646,0.7255763640051383,0.7418134061414574,29582.0,0.7644498607242339,0.7942958786819018,0.7790871320213505,33169.0,0.7619002087616134,0.7616218264627992,0.7599361213435201,0.7604502690814039,62751.0,0.7617834837893082,0.7619002087616134,0.7615155975600829,62751.0,0.48095270406760865,0.8467967568925565,0.7189905902480753,0.6818550567874527,0.6999306037473977,7396.0,0.7287295365459996,0.7623010130246021,0.7451373334905105,8292.0,0.7243753187149413,0.7238600633970375,0.7220780349060274,0.722533968618954,15688.0,0.7241381771107976,0.7243753187149413,0.7238249308145758,15688.0,0.5504427314802864,0.7978990612257782,0.7115755992275361,0.6775554353704705,0.6941489361702128,9245.0,0.7241602664939392,0.7550410033767486,0.7392782920838843,10365.0,0.7185109637939827,0.7178679328607376,0.7162982193736096,0.7167136141270485,19610.0,0.7182273114262239,0.7185109637939826,0.7180023667691524,19610.0,0.553173466176207,0.7936210835598545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
113,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,4059,0:02:02.050149,,32768,12,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7464900957753662,,,,0.7269250382457929,,,,0.7210096889342172,0.7181835588460557,0.7607666824420256,0.738862076890246,29582.0,0.7747254496259749,0.733757424100817,0.7536851232503408,33169.0,0.7464900957753662,0.7464545042360153,0.7472620532714214,0.7462736000702934,62751.0,0.7480705403328709,0.7464900957753662,0.7466972607872034,62751.0,0.4992150311243138,0.83449847712715,0.7026041666666667,0.7295835586803677,0.7158397452905281,7396.0,0.7502497502497503,0.7245537867824409,0.7371779141104294,8292.0,0.7269250382457929,0.7264269584582085,0.7270686727314043,0.7265088297004787,15688.0,0.7277875666584394,0.7269250382457929,0.7271181807733571,15688.0,0.5354508075799003,0.8045235139683853,0.6943757725587144,0.7291508923742563,0.7113385743681738,9245.0,0.7471217935770551,0.7137481910274964,0.7300537820101644,10365.0,0.7210096889342172,0.7207487830678847,0.7214495417008764,0.7206961781891691,19610.0,0.7222550437394947,0.7210096889342172,0.7212306257301948,19610.0,0.5406108522046661,0.800113848843862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
114,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,3321,0:01:52.159238,,32768,3,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7497091679813868,,,,0.7280724120346762,,,,0.7210096889342172,0.7217888881785052,0.763268203637347,0.7419492639327023,29582.0,0.7774635355429153,0.7376164490940336,0.7570159967820785,33169.0,0.7497091679813868,0.7496262118607102,0.7504423263656903,0.7494826303573905,62751.0,0.7512174610845962,0.7497091679813868,0.7499132559309327,62751.0,0.4957032972136084,0.8369904819659576,0.7044148380355277,0.7291779340183883,0.7165825139516344,7396.0,0.7506225099601593,0.7270863482875061,0.7386669933839746,8292.0,0.7280724120346762,0.7275186739978435,0.7281321411529471,0.7276247536678044,15688.0,0.7288382199579554,0.7280724120346762,0.7282554170274226,15688.0,0.5389324159073243,0.8067214465414221,0.6927477017364658,0.7335857220118983,0.7125820856317311,9245.0,0.7491853360488798,0.7097925711529185,0.7289571463958384,10365.0,0.7210096889342172,0.7209665188926728,0.7216891465824085,0.7207696160137848,19610.0,0.7225782004436648,0.7210096889342172,0.721237236310975,19610.0,0.546017869056229,0.801687299454184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
115,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,5043,0:02:22.321756,,32768,0,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7398925913531258,,,,0.7280724120346762,,,,0.718969913309536,0.7145075708554419,0.746535055101075,0.7301702760786908,29582.0,0.7645322362842697,0.7339684645301335,0.7489386574786192,33169.0,0.7398925913531258,0.7395199035698559,0.7402517598156042,0.739554466778655,62751.0,0.7409496694293097,0.7398925913531258,0.7400908899757479,62751.0,0.5056739795883742,0.8270178147559606,0.7066279376815421,0.7236343969713358,0.7150300601202405,7396.0,0.7480897214690658,0.7320308731307285,0.7399731805437035,8292.0,0.7280724120346762,0.727358829575304,0.7278326350510321,0.727501620331972,15688.0,0.7285428478782623,0.7280724120346762,0.7282139174985778,15688.0,0.5339577779200358,0.8056451046405966,0.6941555740432612,0.722011898323418,0.7078097661841896,9245.0,0.7428457074244547,0.71625663289918,0.7293089051525123,10365.0,0.718969913309536,0.7185006407338579,0.719134265611299,0.718559335668351,19610.0,0.7198910779951261,0.718969913309536,0.71917328354302,19610.0,0.5429849122792241,0.7979206345355059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
116,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,2952,0:01:43.165717,,32768,13,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7460438877468089,,,,0.7248215196328404,,,,0.7178480367159612,0.7516969160395455,0.6888310459062944,0.7188922208502382,29582.0,0.7417445220660438,0.7970695528957762,0.7684124861942684,33169.0,0.7460438877468089,0.7467207190527947,0.7429502994010353,0.7436523535222532,62751.0,0.7464362675127159,0.7460438877468089,0.7450677030130107,62751.0,0.5011020625594185,0.8328439396883114,0.7342157310208428,0.6525148729042726,0.6909585510773857,7396.0,0.7180471749862863,0.7893150024119633,0.7519963233182053,8292.0,0.7248215196328404,0.7261314530035645,0.7209149376581179,0.7214774371977954,15688.0,0.7256697298327665,0.7248215196328404,0.7232204842378189,15688.0,0.5421399523989303,0.8018489283916914,0.7212157330154947,0.6545159545700379,0.6862489367734619,9245.0,0.7153297682709447,0.7743367100820068,0.7436645818855686,10365.0,0.7178480367159612,0.7182727506432197,0.7144263323260223,0.7149567593295152,19610.0,0.7181046659794285,0.7178480367159612,0.7165963697967656,19610.0,0.5466533701181525,0.7966280204655545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
117,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,2706,0:01:41.457587,,32768,1,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7444821596468583,,,,0.7246302906680265,,,,0.7181540030596635,0.7341190295154489,0.7180379960786964,0.7259894729646592,29582.0,0.7533489073542893,0.768066568181133,0.760636550921088,33169.0,0.7444821596468583,0.7437339684348692,0.7430522821299147,0.7433130119428736,62751.0,0.7442835817622099,0.7444821596468583,0.7443032676250914,62751.0,0.5038992913334089,0.8300554321881312,0.7172316384180791,0.6865873445105463,0.7015750207239569,7396.0,0.7307156133828996,0.7585624698504583,0.744378698224852,8292.0,0.7246302906680265,0.7239736259004894,0.7225749071805023,0.7229768594744045,15688.0,0.7243586858688881,0.7246302906680265,0.7241991980465872,15688.0,0.5479767355326635,0.8009779751482986,0.7066473988439307,0.6876149269875609,0.6970012608957843,9245.0,0.7279065385340117,0.7453931500241197,0.7365460698794032,10365.0,0.7181540030596635,0.7172769686889712,0.7165040385058403,0.7167736653875938,19610.0,0.7178840629381525,0.7181540030596635,0.7179029409118582,19610.0,0.5544679774029364,0.7964664593604397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
118,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,2583,0:01:34.113694,,32768,9,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7410240474255391,,,,0.7248852626211116,,,,0.7169811320754716,0.7283565726814896,0.7186802785477655,0.7234860730632455,29582.0,0.7520409987485847,0.76095149084989,0.7564700064437817,33169.0,0.7410240474255391,0.7401987857150372,0.7398158846988278,0.7399780397535136,62751.0,0.7408757154556204,0.7410240474255391,0.7409207607383265,62751.0,0.5107559045244107,0.8259332079595106,0.7154448796866256,0.6914548404542996,0.7032453245324533,7396.0,0.7327868852459016,0.7547033285094067,0.743583650190114,8292.0,0.7248852626211116,0.7241158824662637,0.7230790844818531,0.7234144873612836,15688.0,0.7246111156693842,0.7248852626211116,0.724566423229121,15688.0,0.53761285827959,0.802869284109975,0.7035812672176308,0.6906435911303407,0.6970524017467248,9245.0,0.7285239677266255,0.7404727448142788,0.7344497607655504,10365.0,0.7169811320754716,0.7160526174721282,0.7155581679723098,0.7157510812561376,19610.0,0.7167649026472958,0.7169811320754716,0.7168190323550944,19610.0,0.5448329163329533,0.7957654481099157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
119,bin.model.main,['NVIDIA GeForce RTX 4090'],34416482,probs,123,2952,0:01:43.389342,,32768,4,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0016752567851901947,0.04970284945663072,moe-sparse,3,3,560,0.0,0.75,24,PiecewiseLinearEmbeddingsV2,28,84,,,,0.7506972000446208,,,,0.7274987251402346,,,,0.7212646608873023,0.7431612002791347,0.7199986478263809,0.731396586655678,29582.0,0.7570326479129389,0.7780759142572884,0.7674100505501039,33169.0,0.7506972000446208,0.7500969240960368,0.7490372810418346,0.749403318602891,62751.0,0.7504933869624648,0.7506972000446208,0.7504326272592415,62751.0,0.49315897707609246,0.8367443724252472,0.7206277392902587,0.6891563007030828,0.7045407422765914,7396.0,0.7331398723157284,0.7616980221900627,0.7471461524812207,8292.0,0.7274987251402346,0.7268838058029936,0.7254271614465727,0.725843447378906,15688.0,0.7272411130184073,0.7274987251402346,0.7270601240599153,15688.0,0.5403717628531971,0.8056786294960809,0.7124704824018891,0.685343428880476,0.6986437313926562,9245.0,0.7285620976019408,0.7533043897732754,0.7407266862726496,10365.0,0.7212646608873023,0.720516290001915,0.7193239093268757,0.7196852088326529,19610.0,0.7209758159841704,0.7212646608873023,0.7208869658307557,19610.0,0.5459665162095008,0.8002503954498031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
120,bin.model.main,['NVIDIA GeForce RTX 4090'],51670785,labels,52,1768,0:00:52.278360,,32768,7,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0009947821734258146,0.0024793749621408014,moe-sparse,4,1,896,0.17392953318031878,1.0,32,PiecewiseLinearEmbeddingsV2,32,119,0.18439325791816205,0.13571925461292267,0.9747575120891244,-0.18439325791816205,0.4677157914035038,0.29989930987358093,0.8322239771811443,-0.4677157914035038,0.4655574000654475,0.30148494243621826,0.833779772968759,-0.4655574000654475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
121,bin.model.main,['NVIDIA GeForce RTX 4090'],51670785,labels,52,2964,0:01:12.449620,,32768,6,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0009947821734258146,0.0024793749621408014,moe-sparse,4,1,896,0.17392953318031878,1.0,32,PiecewiseLinearEmbeddingsV2,32,119,0.12163069720048786,0.0927848219871521,0.9890168100703505,-0.12163069720048786,0.46748065745276374,0.3058740198612213,0.8323926401133805,-0.46748065745276374,0.4707170698070948,0.314180463552475,0.8300749982467288,-0.4707170698070948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
122,bin.model.main,['NVIDIA GeForce RTX 4090'],51670785,labels,52,3900,0:01:26.569335,,32768,5,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0009947821734258146,0.0024793749621408014,moe-sparse,4,1,896,0.17392953318031878,1.0,32,PiecewiseLinearEmbeddingsV2,32,119,0.11635430492303546,0.08357997238636017,0.9899490524118162,-0.11635430492303546,0.4654249356724013,0.2949051856994629,0.833863483725037,-0.4654249356724013,0.4575194823958168,0.29880377650260925,0.8394698544133037,-0.4575194823958168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
123,bin.model.main,['NVIDIA GeForce RTX 4090'],51670785,labels,52,832,0:00:34.259649,,32768,11,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0009947821734258146,0.0024793749621408014,moe-sparse,4,1,896,0.17392953318031878,1.0,32,PiecewiseLinearEmbeddingsV2,32,119,0.34516172526460526,0.2449987679719925,0.9115521372030704,-0.34516172526460526,0.46684820299982416,0.30726343393325806,0.832845835580709,-0.46684820299982416,0.46392118440861685,0.3077588379383087,0.8349460854794583,-0.46392118440861685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
124,bin.model.main,['NVIDIA GeForce RTX 4090'],51670785,labels,52,5096,0:01:51.419702,,32768,2,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0009947821734258146,0.0024793749621408014,moe-sparse,4,1,896,0.17392953318031878,1.0,32,PiecewiseLinearEmbeddingsV2,32,119,0.12032569450630352,0.08719360828399658,0.9892512282117789,-0.12032569450630352,0.4563766747817208,0.2978505492210388,0.8402603694701509,-0.4563766747817208,0.4601278305992602,0.307596892118454,0.8376342486926769,-0.4601278305992602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
125,bin.model.main,['NVIDIA GeForce RTX 4090'],51670785,labels,52,936,0:00:39.938219,,32768,14,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0009947821734258146,0.0024793749621408014,moe-sparse,4,1,896,0.17392953318031878,1.0,32,PiecewiseLinearEmbeddingsV2,32,119,0.3653793455238083,0.2524312734603882,0.9008871232704558,-0.3653793455238083,0.4754179044746959,0.3076159954071045,0.8266527845815496,-0.4754179044746959,0.48044589228649126,0.3111214339733124,0.8229783504573452,-0.48044589228649126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
126,bin.model.main,['NVIDIA GeForce RTX 4090'],51670785,labels,52,572,0:00:30.144384,,32768,10,256,16,-1,1.0,True,True,data/california,noisy-quantile,,AdamW,0.0009947821734258146,0.0024793749621408014,moe-sparse,4,1,896,0.17392953318031878,1.0,32,PiecewiseLinearEmbeddingsV2,32,119,0.3897053956585511,0.2709769606590271,0.8872504124242836,-0.3897053956585511,0.4711757835209626,0.3114529252052307,0.8297325200357984,-0.4711757835209626,0.4665441108038388,0.3115040957927704,0.8330744391587641,-0.4665441108038388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,california
