,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
97,bin.model.main,['NVIDIA GeForce RTX 4090'],12629383,probs,364,64064,0:13:17.887700,,32768,8,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0001222234331462839,0.00018083947393700983,moe-sparse-shared,3,1,608,0.18596311864024906,0.5,32,,,,0.9868332943388006,,,,0.9651040209978271,,,,0.9635981859332375,0.9883606922676966,0.9814497927392349,0.9848931193747039,135578.0,0.9856671127981219,0.9910816713731028,0.9883669765139432,181312.0,0.9868332943388006,0.9822154332456364,0.984857048305243,0.9835174604910614,371847.0,0.9868465579437314,0.9868332943388006,0.9868307636535965,371847.0,0.03641747554658016,,0.9672223708062168,0.9602879565704845,0.9637426900584796,33894.0,0.9671006487813432,0.9734159901164843,0.97024804292374,45328.0,0.9651040209978271,0.9432468600902464,0.9419000327887667,0.9425627923051818,92962.0,0.9651053352847345,0.9651040209978271,0.9650935877923146,92962.0,0.10153900308389498,,0.9667802587994185,0.9575387084592145,0.9621372923361515,42368.0,0.9649313150756846,0.973173787967032,0.9690350245154034,56661.0,0.9635981859332375,0.9415229805501389,0.9401932839668008,0.9408307106500088,116203.0,0.9636005821077146,0.9635981859332375,0.9635799535703594,116203.0,0.10454753793794189,,0.995297943399543,0.9898173236605192,0.9925500679258513,22882.0,0.9687848383500557,0.9880613985218875,0.9783281733746131,1759.0,0.9657601572739187,0.9703703703703703,0.9680597750225798,6075.0,0.9858346781423705,0.9892937471884841,0.987561183708294,11115.0,0.985802610487749,0.9839250342831022,0.9848629275174439,13126.0,,,,,,,,,0.9701649701649702,0.9662646390491173,0.96821087660916,5721.0,0.8959276018099548,0.9020501138952164,0.8989784335981839,439.0,0.8889623265036352,0.8854509545753786,0.8872031662269129,1519.0,0.9447830763714593,0.94818279956819,0.9464798850574712,2779.0,0.9685670261941448,0.9576477757464961,0.9630764516623257,3282.0,,,,,,,,,0.9681045384291134,0.96350160816669,0.9657975890103728,7151.0,0.8924731182795699,0.907103825136612,0.8997289972899729,549.0,0.8910256410256411,0.8783570300157978,0.8846459824980111,1899.0,0.9381797366914711,0.9438525770227469,0.9410076072915171,3473.0,0.969166255550074,0.9578254509995124,0.9634624816086316,4102.0,,,,,,,,,covtype2
98,bin.model.main,['NVIDIA GeForce RTX 4090'],12629383,probs,364,62244,0:12:49.610887,,32768,12,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0001222234331462839,0.00018083947393700983,moe-sparse-shared,3,1,608,0.18596311864024906,0.5,32,,,,0.98720172544084,,,,0.9659645876809879,,,,0.9642263969088578,0.9873546188606563,0.9830724748853059,0.9852088938824991,135578.0,0.9869199147046539,0.9904253441581362,0.988669522226015,181312.0,0.98720172544084,0.9847748302126184,0.9846820064688163,0.9847252332333403,371847.0,0.9872032778721622,0.98720172544084,0.9871988686531153,371847.0,0.03543701772893844,,0.9668960607498813,0.961704136425326,0.964293110078987,33894.0,0.9690067214339059,0.9732394987645605,0.9711184978096725,45328.0,0.9659645876809879,0.9469202380823017,0.9431001309265069,0.9449924709721006,92962.0,0.9659415544279775,0.9659645876809879,0.9659469436613225,92962.0,0.10024200555914427,,0.9669942650453324,0.959120090634441,0.9630410825798961,42368.0,0.9659080955133933,0.9730678950247966,0.9694747762479999,56661.0,0.9642263969088578,0.9446392721144746,0.9380600520411961,0.9412758857075999,116203.0,0.9641925474654742,0.9642263969088578,0.9641891955449837,116203.0,0.10387783832214459,,0.9951754385964913,0.9916091250764794,0.9933890810384834,22882.0,0.9830028328611898,0.9863558840250142,0.9846765039727583,1759.0,0.9694366429869486,0.965925925925926,0.9676781002638523,6075.0,0.9864768045853484,0.9910031488978858,0.9887347964633544,11115.0,0.9850575588930396,0.9843821423129666,0.9847197347864193,13126.0,,,,,,,,,0.9686356508102457,0.9716832721552177,0.9701570680628273,5721.0,0.9143518518518519,0.8997722095671982,0.9070034443168773,439.0,0.9011356045424181,0.8880842659644503,0.8945623342175066,1519.0,0.9432675044883303,0.9453040662108673,0.9442846872753415,2779.0,0.9651482726994803,0.961913467397928,0.9635281550434915,3282.0,,,,,,,,,0.966554715924993,0.965878898056216,0.9662166888158354,7151.0,0.9059040590405905,0.8943533697632058,0.9000916590284144,549.0,0.9042904290429042,0.8657187993680885,0.8845843422114608,1899.0,0.9358791678540895,0.9455801900374317,0.9407046691492409,3473.0,0.9669441723800196,0.9627011214041931,0.9648179819203518,4102.0,,,,,,,,,covtype2
99,bin.model.main,['NVIDIA GeForce RTX 4090'],12629383,probs,364,67704,0:14:02.367498,,32768,3,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0001222234331462839,0.00018083947393700983,moe-sparse-shared,3,1,608,0.18596311864024906,0.5,32,,,,0.9877234453955525,,,,0.9661259439340806,,,,0.9650439317401444,0.9882305014443374,0.9840903391405685,0.986156074918326,135578.0,0.9875358749079073,0.9906404429932933,0.989085722781764,181312.0,0.9877234453955525,0.9845396713662707,0.9850245756488926,0.9847750063320182,371847.0,0.9877256357332632,0.9877234453955525,0.9877206612366876,371847.0,0.03428726842368648,,0.966946313698752,0.9623532188587951,0.9646442988747097,33894.0,0.9691199402604819,0.9734601129544652,0.9712851781331514,45328.0,0.9661259439340806,0.9481807727954857,0.9420786741502948,0.9450853380279154,92962.0,0.9660878824175622,0.9661259439340806,0.9660987566754624,92962.0,0.09893964516191553,,0.9677265916712251,0.9603946374622356,0.9640466741692828,42368.0,0.9672050648006875,0.973350276204091,0.9702679403951373,56661.0,0.9650439317401444,0.9452682440406397,0.9389643473580327,0.9420611630612534,116203.0,0.9650105666822084,0.9650439317401444,0.9650131466651014,116203.0,0.10254400243510807,,0.9949521552102537,0.9906039681845993,0.9927733006306938,22882.0,0.9824759751271905,0.9880613985218875,0.9852607709750566,1759.0,0.96914399469144,0.9616460905349794,0.9653804841774767,6075.0,0.986914044994174,0.9906432748538012,0.9887751436781609,11115.0,0.9825251531885921,0.989486515313119,0.9859935471626495,13126.0,,,,,,,,,0.9680405169402725,0.9688865582940045,0.9684633528435399,5721.0,0.9186046511627907,0.8997722095671982,0.9090909090909091,439.0,0.9050203527815468,0.8782093482554312,0.8914132976946207,1519.0,0.9457809694793536,0.9478229578985247,0.9468008626887132,2779.0,0.9637526652452025,0.9640463132236441,0.9638994668697639,3282.0,,,,,,,,,0.9646549315451244,0.9655992168927423,0.9651268432455099,7151.0,0.9102803738317757,0.8870673952641166,0.8985239852398524,549.0,0.9022801302931596,0.8751974723538705,0.888532477947073,1899.0,0.939506880733945,0.9435646415202995,0.941531389168223,3473.0,0.9652237354085603,0.9675767918088737,0.9663988312636962,4102.0,,,,,,,,,covtype2
100,bin.model.main,['NVIDIA GeForce RTX 4090'],12629383,probs,364,93912,0:18:48.350698,,32768,0,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0001222234331462839,0.00018083947393700983,moe-sparse-shared,3,1,608,0.18596311864024906,0.5,32,,,,0.9909183077986377,,,,0.9669219681160044,,,,0.9662487199125668,0.9887677690211387,0.9901680213603977,0.9894673997965712,135578.0,0.9926138717785818,0.9909879103423932,0.9918002246589406,181312.0,0.9909183077986377,0.9884151375953956,0.9915869228899623,0.989992001475558,371847.0,0.9909254542747602,0.9909183077986377,0.990920523190876,371847.0,0.026029105950574342,,0.9640493071695448,0.9668082846521509,0.9654268247771968,33894.0,0.9728516790838547,0.9708127426756089,0.9718311414405759,45328.0,0.9669219681160044,0.9464761485256018,0.9464956521062167,0.9464780262430271,92962.0,0.9669206835386458,0.9669219681160044,0.9669193957844612,92962.0,0.10340197128003625,,0.964783755771224,0.9666965634441088,0.9657392124498939,42368.0,0.972218783709703,0.9702970297029703,0.9712569560992844,56661.0,0.9662487199125668,0.9440772575896463,0.9435804594071084,0.9438142433804246,116203.0,0.9662411730182903,0.9662487199125668,0.9662410457977628,116203.0,0.10542686060418599,,0.9961511546536039,0.9953675378026396,0.995759192060508,22882.0,0.9881623449830891,0.9965889710062535,0.9923577696009058,1759.0,0.9722177091795289,0.9850205761316873,0.9785772690106296,6075.0,0.9926166036376733,0.991812865497076,0.9922145718014491,11115.0,0.9883765099141533,0.9911625780892884,0.989767583399901,13126.0,,,,,,,,,0.9689516832373976,0.9709840936899143,0.9699668238170072,5721.0,0.9029345372460497,0.9111617312072893,0.9070294784580499,439.0,0.9027315123251166,0.892034233048058,0.8973509933774835,1519.0,0.9506484149855908,0.9496221662468514,0.9501350135013502,2779.0,0.963165905631659,0.9640463132236441,0.9636059083295264,3282.0,,,,,,,,,0.9597008724553386,0.9690952314361628,0.9643751739493461,7151.0,0.8985507246376812,0.9034608378870674,0.9009990917347867,549.0,0.9002666666666667,0.8888888888888888,0.8945416004239534,1899.0,0.9470005824111823,0.9363662539591131,0.9416533951064138,3473.0,0.9660194174757282,0.9702584105314481,0.9681342738992947,4102.0,,,,,,,,,covtype2
101,bin.model.main,['NVIDIA GeForce RTX 4090'],12629383,probs,364,83356,0:16:50.319624,,32768,13,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0001222234331462839,0.00018083947393700983,moe-sparse-shared,3,1,608,0.18596311864024906,0.5,32,,,,0.9904907125780227,,,,0.9667283406122932,,,,0.9655602695283254,0.9895187481547092,0.9888034931921108,0.9891609913745397,135578.0,0.9916275991395952,0.9916166607836217,0.9916221299314438,181312.0,0.9904907125780227,0.9871541660781908,0.9895768790929483,0.9883447062223428,371847.0,0.9905011896963637,0.9904907125780227,0.990493387498548,371847.0,0.02768467127722392,,0.9662629246676514,0.965008556086623,0.9656353330184222,33894.0,0.9715577113879396,0.9721364278150371,0.9718469834478348,45328.0,0.9667283406122932,0.9465722986170854,0.9437259993602473,0.9450680298905884,92962.0,0.9667537129600726,0.9667283406122932,0.9667334514538756,92962.0,0.0997014808236101,,0.9664975341426404,0.9621176359516617,0.964302611657835,42368.0,0.9690331661828099,0.9720089656024425,0.9705187848029886,56661.0,0.9655602695283254,0.9469836464899649,0.9425395630403252,0.944711997678276,116203.0,0.9655528187746457,0.9655602695283254,0.9655487190082751,116203.0,0.10211225956780837,,0.993804537521815,0.9954549427497597,0.9946290554997598,22882.0,0.9886299033541786,0.9886299033541786,0.9886299033541786,1759.0,0.9633499437389488,0.9865020576131687,0.9747885491216656,6075.0,0.9937607378605661,0.9887539361223572,0.991251014701903,11115.0,0.9893876927775233,0.9872771598354411,0.9883312995729103,13126.0,,,,,,,,,0.9648363069461285,0.9736060129348016,0.9692013224290934,5721.0,0.9219858156028369,0.8883826879271071,0.9048723897911832,439.0,0.8841970569417786,0.9098090849242922,0.8968202465931213,1519.0,0.9497816593886463,0.9391867578265564,0.9444544961100055,2779.0,0.9673846153846154,0.9579524680073126,0.9626454378444581,3282.0,,,,,,,,,0.9617350462771102,0.973570130051741,0.9676164002779708,7151.0,0.9209039548022598,0.8907103825136612,0.9055555555555554,549.0,0.8947643979057591,0.8999473407056345,0.8973483854029929,1899.0,0.9477829638273045,0.9355024474517708,0.9416026662802492,3473.0,0.9681684622918707,0.9639200390053633,0.9660395797703396,4102.0,,,,,,,,,covtype2
102,bin.model.main,['NVIDIA GeForce RTX 4090'],12629383,probs,364,60788,0:12:50.845961,,32768,1,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0001222234331462839,0.00018083947393700983,moe-sparse-shared,3,1,608,0.18596311864024906,0.5,32,,,,0.9869704475227714,,,,0.9654052193369334,,,,0.9639424111253582,0.9844710211591536,0.9866276239507885,0.9855481427724136,135578.0,0.9895876510868303,0.9875518443346276,0.9885686996033137,181312.0,0.9869704475227714,0.9837139426351799,0.9820515513140224,0.9828642911745733,371847.0,0.9869765107597019,0.9869704475227714,0.9869710976749189,371847.0,0.03597583710031665,,0.962401152364994,0.965893668495899,0.9641442476182062,33894.0,0.9720507203080395,0.9690698905753619,0.9705580167261398,45328.0,0.9654052193369334,0.9471197016307432,0.9415998798996988,0.9442864110972481,92962.0,0.9653977832154549,0.9654052193369334,0.9653943914133813,92962.0,0.10068001207041284,,0.9619177630804717,0.9646195241691843,0.9632667491603324,42368.0,0.9700648535934545,0.9688321773353806,0.969448123620309,56661.0,0.9639424111253582,0.9450762374447337,0.9372916871489828,0.941096895031307,116203.0,0.9639123285171645,0.9639424111253582,0.9639192306541541,116203.0,0.10339843195660088,,0.9917724288840263,0.9903854558167993,0.9910784570978747,22882.0,0.9889855072463768,0.9698692438885731,0.9793340987370839,1759.0,0.967886111570932,0.9624691358024692,0.9651700231099373,6075.0,0.9825721690946465,0.9891138101664417,0.985832137733142,11115.0,0.980722709404294,0.988343745238458,0.9845184791682476,13126.0,,,,,,,,,0.965391304347826,0.9702849152246111,0.9678319239822161,5721.0,0.9265402843601895,0.8906605922551253,0.9082462253193961,439.0,0.9043126684636119,0.8834759710335747,0.8937728937728937,1519.0,0.9380121125757036,0.9474631162288593,0.9427139276763337,2779.0,0.9611296689948375,0.9643510054844607,0.9627376425855514,3282.0,,,,,,,,,0.9622141662018963,0.965039854565795,0.9636249389094463,7151.0,0.9209039548022598,0.8907103825136612,0.9055555555555554,549.0,0.9063526834611172,0.8715113217482886,0.8885906040268456,1899.0,0.9331046312178388,0.9398214799884825,0.936451011332664,3473.0,0.9609756097560975,0.9605070697220868,0.9607412826139966,4102.0,,,,,,,,,covtype2
103,bin.model.main,['NVIDIA GeForce RTX 4090'],12629383,probs,364,65520,0:13:27.745069,,32768,9,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0001222234331462839,0.00018083947393700983,moe-sparse-shared,3,1,608,0.18596311864024906,0.5,32,,,,0.9874867889212499,,,,0.9657064176760397,,,,0.9650353261103414,0.9846786715628196,0.9869374087241293,0.9858067463080228,135578.0,0.9900489811262342,0.9877228203318037,0.9888845327693692,181312.0,0.9874867889212499,0.9841675526202626,0.985760086955861,0.9849602121650097,371847.0,0.9874954259021518,0.9874867889212499,0.9874894364752869,371847.0,0.03487330091659398,,0.9621249963270943,0.9660706909777542,0.9640938065864826,33894.0,0.9722431271857984,0.9690257677373809,0.9706317813183657,45328.0,0.9657064176760397,0.9476451808907307,0.943455093914409,0.9455133649735755,92962.0,0.9657025260208953,0.9657064176760397,0.9656995384036077,92962.0,0.09873108827588385,,0.9632640557990481,0.9648555513595166,0.964059146758484,42368.0,0.9709261223047013,0.9695381302836166,0.9702316298867019,56661.0,0.9650353261103414,0.9436179085998138,0.9413754907369133,0.9424851929239119,116203.0,0.9650225560999267,0.9650353261103414,0.9650273175304098,116203.0,0.10115885489366629,,0.9918770198270591,0.9925705794947994,0.9922236784622105,22882.0,0.984641638225256,0.9840818646958499,0.9843616718794427,1759.0,0.9665087404018952,0.9738271604938271,0.9701541489012792,6075.0,0.9884632717440288,0.9866846603688709,0.9875731652408825,11115.0,0.9829545454545454,0.9884961145817461,0.9857175415938616,13126.0,,,,,,,,,0.9680222453945082,0.9736060129348016,0.970806100217865,5721.0,0.9248826291079812,0.89749430523918,0.9109826589595377,439.0,0.8987341772151899,0.8880842659644503,0.8933774834437086,1519.0,0.946647440519106,0.9449442245412019,0.945795065730236,2779.0,0.9608616504854369,0.9649603900060938,0.9629066585588325,3282.0,,,,,,,,,0.9643454038997215,0.9682561879457419,0.9662968390203057,7151.0,0.9077490774907749,0.8961748633879781,0.9019248395967003,549.0,0.8939232409381663,0.8830963665086888,0.888476821192053,1899.0,0.9434669743293914,0.9418370285056148,0.9426512968299713,3473.0,0.9616504854368932,0.9658703071672355,0.9637557771831671,4102.0,,,,,,,,,covtype2
104,bin.model.main,['NVIDIA GeForce RTX 4090'],12629383,probs,364,89544,0:18:06.249027,,32768,4,1024,16,-1,1.0,True,True,data/covtype2,noisy-quantile,ordinal,AdamW,0.0001222234331462839,0.00018083947393700983,moe-sparse-shared,3,1,608,0.18596311864024906,0.5,32,,,,0.9917950124648041,,,,0.9673952797917429,,,,0.9666101563642935,0.9922838478667761,0.9893050494918054,0.9907922097588541,135578.0,0.9920309290273548,0.9934808506883163,0.9927553604545744,181312.0,0.9917950124648041,0.9892993415445384,0.990229023850894,0.9897593431259354,371847.0,0.9917977958216904,0.9917950124648041,0.9917942870547608,371847.0,0.02357406634652711,,0.9675977984257561,0.9647430223638402,0.9661683016191941,33894.0,0.9716752565966257,0.973261560183551,0.9724677614901356,45328.0,0.9673952797917429,0.9476728259597371,0.9451568624176863,0.9463960104896391,92962.0,0.9673745226019953,0.9673952797917429,0.9673793049353391,92962.0,0.1031599466335899,,0.9689845160064596,0.9630381419939577,0.9660021781334344,42368.0,0.9698776113104031,0.9734208714989147,0.9716460111513358,56661.0,0.9666101563642935,0.9461751677399984,0.9436357022887973,0.9448629608351687,116203.0,0.9665979600496838,0.9666101563642935,0.9665879361384546,116203.0,0.10590391521291033,,0.9921341966885403,0.9977274713748798,0.9949229730024187,22882.0,0.9897552646556631,0.9886299033541786,0.9891922639362912,1759.0,0.9762878168438267,0.9827160493827161,0.9794913863822806,6075.0,0.9942965779467681,0.9881241565452091,0.9912007580885338,11115.0,0.9883067577828398,0.9916196861191529,0.9899604502585944,13126.0,,,,,,,,,0.963633229920717,0.9772766998776438,0.9704070120628309,5721.0,0.9172413793103448,0.908883826879271,0.9130434782608695,439.0,0.8974700399467377,0.8874259381171824,0.8924197285666998,1519.0,0.9508375819373635,0.9395465994962217,0.9451583710407241,2779.0,0.9652544955806157,0.9649603900060938,0.965107420387018,3282.0,,,,,,,,,0.9557716007120362,0.9760872605230038,0.9658226096582262,7151.0,0.9122486288848263,0.9089253187613844,0.9105839416058393,549.0,0.8963675213675214,0.8836229594523434,0.8899496154866083,1899.0,0.9540229885057471,0.9320472214224014,0.9429070783571221,3473.0,0.9659533073929961,0.9683081423695759,0.9671292914536158,4102.0,,,,,,,,,covtype2
105,bin.model.main,['NVIDIA GeForce RTX 4090'],22468322,probs,123,615,0:00:49.287840,,32768,7,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0004369583573308244,0.0,moe-sparse-shared,9,3,864,0.31502794343072743,0.25,16,,,,0.7465697757804657,,,,0.7198495665476797,,,,0.712646608873024,0.7264960095373713,0.7415996213913867,0.733970123287442,29582.0,0.7651901456042268,0.7510024420392535,0.7580299134245241,33169.0,0.7465697757804657,0.745843077570799,0.74630103171532,0.7460000183559831,62751.0,0.7469490031024385,0.7465697757804657,0.7466876764588158,62751.0,0.49854924151785424,0.8333309483416009,0.7045671438309475,0.6987560843699296,0.7016495825130677,7396.0,0.7332694840177182,0.7386637723106608,0.735956743766897,8292.0,0.7198495665476797,0.7189183139243329,0.7187099283402952,0.7188031631399824,15688.0,0.7197379625987128,0.7198495665476797,0.7197828678978685,15688.0,0.5426678643676753,0.7981999777848914,0.693296209038338,0.7002704164413196,0.6967658612710541,9245.0,0.73023753894081,0.7236854799807043,0.7269467461355819,10365.0,0.712646608873024,0.711766873989574,0.711977948211012,0.711856303703318,19610.0,0.7128218023294712,0.712646608873024,0.7127181749692098,19610.0,0.5521900357064222,0.7907151334328384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
106,bin.model.main,['NVIDIA GeForce RTX 4090'],22468322,probs,123,1230,0:01:02.339533,,32768,6,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0004369583573308244,0.0,moe-sparse-shared,9,3,864,0.31502794343072743,0.25,16,,,,0.7886886264760721,,,,0.7208057113717491,,,,0.7146353901070882,0.7839596381350035,0.7616455952944358,0.7726415417852611,29582.0,0.7926847196495251,0.8128071391962375,0.8026198273295623,33169.0,0.7886886264760721,0.7883221788922643,0.7872263672453366,0.7876306845574117,62751.0,0.7885715523476083,0.7886886264760721,0.7884875004666992,62751.0,0.4353390695280856,0.8798670553121868,0.71233455364686,0.6840183883180098,0.6978893640502137,7396.0,0.7278127183787562,0.7536179450072359,0.7404905794525419,8292.0,0.7208057113717491,0.7200736360128082,0.7188181666626228,0.7191899717513779,15688.0,0.7205156437766971,0.7208057113717491,0.7204065286420104,15688.0,0.5563122893786698,0.7948618087846601,0.7044257703081233,0.6800432666306111,0.6920198128783709,9245.0,0.7231633130556855,0.7454896285576459,0.7341567695961996,10365.0,0.7146353901070882,0.7137945416819044,0.7127664475941284,0.7130882912372852,19610.0,0.714329627043385,0.7146353901070882,0.7142915903582431,19610.0,0.5591871903608358,0.7922244459071891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
107,bin.model.main,['NVIDIA GeForce RTX 4090'],22468322,probs,123,1476,0:01:07.541312,,32768,5,512,16,-1,1.0,True,True,data/higgs-small,noisy-quantile,,AdamW,0.0004369583573308244,0.0,moe-sparse-shared,9,3,864,0.31502794343072743,0.25,16,,,,0.8037322114388615,,,,0.721443141254462,,,,0.7129015808261091,0.7973000895378469,0.7826380907308499,0.789901057659502,29582.0,0.8092723875063033,0.8225451475775574,0.8158547890314285,33169.0,0.8037322114388615,0.8032862385220751,0.8025916191542036,0.8028779233454653,62751.0,0.8036284213782277,0.8037322114388615,0.8036197125952868,62751.0,0.39852917053836384,0.8970500418934728,0.7127988748241912,0.685235262303948,0.6987453467530677,7396.0,0.7286080671485194,0.7537385431741438,0.7409602845287492,8292.0,0.721443141254462,0.7207034709863553,0.7194869027390459,0.7198528156409084,15688.0,0.7211549318584421,0.721443141254462,0.7210583416559202,15688.0,0.6069792653889559,0.7938530546883009,0.7008556506278475,0.6822065981611682,0.6914053935540452,9245.0,0.7231175195551786,0.7402797877472262,0.7315980167810832,10365.0,0.7129015808261091,0.711986585091513,0.7112431929541972,0.7115017051675642,19610.0,0.7126223141378826,0.7129015808261091,0.7126494802316713,19610.0,0.6155519617237467,0.7867257643340932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higgs-small
