,function,gpus,n_parameters,prediction_type,epoch_size,best_step,time,chunk_size,eval_batch_size,config.seed,config.batch_size,config.patience,config.n_epochs,config.gradient_clipping_norm,config.amp,config.data.cache,config.data.path,config.data.num_policy,config.data.cat_policy,config.optimizer.type,config.optimizer.lr,config.optimizer.weight_decay,config.model.arch_type,config.model.backbone.k,config.model.backbone.n_blocks,config.model.backbone.d_block,config.model.backbone.dropout,config.model.backbone.moe_ratio,config.model.backbone.num_experts,config.model.num_embeddings.type,config.model.num_embeddings.d_embedding,config.bins.n_bins,metrics.train.rmse,metrics.train.mae,metrics.train.r2,metrics.train.score,metrics.val.rmse,metrics.val.mae,metrics.val.r2,metrics.val.score,metrics.test.rmse,metrics.test.mae,metrics.test.r2,metrics.test.score,metrics.train.0.precision,metrics.train.0.recall,metrics.train.0.f1-score,metrics.train.0.support,metrics.train.1.precision,metrics.train.1.recall,metrics.train.1.f1-score,metrics.train.1.support,metrics.train.accuracy,metrics.train.macro avg.precision,metrics.train.macro avg.recall,metrics.train.macro avg.f1-score,metrics.train.macro avg.support,metrics.train.weighted avg.precision,metrics.train.weighted avg.recall,metrics.train.weighted avg.f1-score,metrics.train.weighted avg.support,metrics.train.cross-entropy,metrics.train.roc-auc,metrics.val.0.precision,metrics.val.0.recall,metrics.val.0.f1-score,metrics.val.0.support,metrics.val.1.precision,metrics.val.1.recall,metrics.val.1.f1-score,metrics.val.1.support,metrics.val.accuracy,metrics.val.macro avg.precision,metrics.val.macro avg.recall,metrics.val.macro avg.f1-score,metrics.val.macro avg.support,metrics.val.weighted avg.precision,metrics.val.weighted avg.recall,metrics.val.weighted avg.f1-score,metrics.val.weighted avg.support,metrics.val.cross-entropy,metrics.val.roc-auc,metrics.test.0.precision,metrics.test.0.recall,metrics.test.0.f1-score,metrics.test.0.support,metrics.test.1.precision,metrics.test.1.recall,metrics.test.1.f1-score,metrics.test.1.support,metrics.test.accuracy,metrics.test.macro avg.precision,metrics.test.macro avg.recall,metrics.test.macro avg.f1-score,metrics.test.macro avg.support,metrics.test.weighted avg.precision,metrics.test.weighted avg.recall,metrics.test.weighted avg.f1-score,metrics.test.weighted avg.support,metrics.test.cross-entropy,metrics.test.roc-auc,metrics.train.2.precision,metrics.train.2.recall,metrics.train.2.f1-score,metrics.train.2.support,metrics.train.3.precision,metrics.train.3.recall,metrics.train.3.f1-score,metrics.train.3.support,metrics.train.4.precision,metrics.train.4.recall,metrics.train.4.f1-score,metrics.train.4.support,metrics.train.5.precision,metrics.train.5.recall,metrics.train.5.f1-score,metrics.train.5.support,metrics.train.6.precision,metrics.train.6.recall,metrics.train.6.f1-score,metrics.train.6.support,metrics.train.7.precision,metrics.train.7.recall,metrics.train.7.f1-score,metrics.train.7.support,metrics.train.8.precision,metrics.train.8.recall,metrics.train.8.f1-score,metrics.train.8.support,metrics.val.2.precision,metrics.val.2.recall,metrics.val.2.f1-score,metrics.val.2.support,metrics.val.3.precision,metrics.val.3.recall,metrics.val.3.f1-score,metrics.val.3.support,metrics.val.4.precision,metrics.val.4.recall,metrics.val.4.f1-score,metrics.val.4.support,metrics.val.5.precision,metrics.val.5.recall,metrics.val.5.f1-score,metrics.val.5.support,metrics.val.6.precision,metrics.val.6.recall,metrics.val.6.f1-score,metrics.val.6.support,metrics.val.7.precision,metrics.val.7.recall,metrics.val.7.f1-score,metrics.val.7.support,metrics.val.8.precision,metrics.val.8.recall,metrics.val.8.f1-score,metrics.val.8.support,metrics.test.2.precision,metrics.test.2.recall,metrics.test.2.f1-score,metrics.test.2.support,metrics.test.3.precision,metrics.test.3.recall,metrics.test.3.f1-score,metrics.test.3.support,metrics.test.4.precision,metrics.test.4.recall,metrics.test.4.f1-score,metrics.test.4.support,metrics.test.5.precision,metrics.test.5.recall,metrics.test.5.f1-score,metrics.test.5.support,metrics.test.6.precision,metrics.test.6.recall,metrics.test.6.f1-score,metrics.test.6.support,metrics.test.7.precision,metrics.test.7.recall,metrics.test.7.f1-score,metrics.test.7.support,metrics.test.8.precision,metrics.test.8.recall,metrics.test.8.f1-score,metrics.test.8.support,Dataset
62,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,3570,0:01:07.705165,,32768,5,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8678977272727273,,,,0.8621219100261016,,,,0.8632147902462993,0.8890529725609756,0.9437673830594184,0.9155934947383914,19775.0,0.7800632911392406,0.6287262872628726,0.6962662194368435,6273.0,0.8678977272727273,0.8345581318501081,0.7862468351611456,0.8059298570876174,26048.0,0.8628055727007736,0.8678977272727273,0.8627740844970443,26048.0,0.2832717033159641,0.9256656716935281,0.8856489422527158,0.939737108190091,0.9118916797488227,4945.0,0.764612954186414,0.6173469387755102,0.6831333803810868,1568.0,0.8621219100261016,0.8251309482195649,0.7785420234828007,0.7975125300649548,6513.0,0.8565096163985838,0.8621219100261016,0.856818286011895,6513.0,0.29487388360847117,0.919078163368482,0.8874297859420069,0.9401688781664657,0.9130383849427935,12435.0,0.7605407145156099,0.6144045761830473,0.6797066014669927,3846.0,0.8632147902462993,0.8239852502288084,0.7772867271747566,0.7963724932048931,16281.0,0.8574552531303907,0.8632147902462993,0.8579192866535036,16281.0,0.299872740497256,0.9145152609481942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
63,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,3978,0:01:11.958730,,32768,11,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8729269041769042,,,,0.8627360663288807,,,,0.8605122535470794,0.8897041420118343,0.9504424778761061,0.9190709046454768,19775.0,0.8009343895998375,0.6285668739040332,0.7043586995355483,6273.0,0.8729269041769042,0.8453192658058359,0.7895046758900697,0.8117148020905125,26048.0,0.8683261991033402,0.8729269041769042,0.8673629169821406,26048.0,0.2760805316360685,0.9297573228874254,0.8828198828198828,0.9445904954499494,0.9126611957796014,4945.0,0.7757774140752864,0.6045918367346939,0.6795698924731183,1568.0,0.8627360663288807,0.8292986484475846,0.7745911660923217,0.7961155441263599,6513.0,0.8570494865368294,0.8627360663288807,0.8565446345045259,6513.0,0.29542727321679496,0.9191655403314005,0.8834314169307379,0.9416164053075995,0.9115964031297442,12435.0,0.7601585728444004,0.5982839313572543,0.6695766041030117,3846.0,0.8605122535470794,0.8217949948875691,0.7699501683324269,0.790586503616378,16281.0,0.854311132036932,0.8605122535470794,0.8544249672807906,16281.0,0.30074950334569944,0.9139319050848081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
64,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,4386,0:01:17.646622,,32768,2,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8758829852579852,,,,0.8619683709504069,,,,0.8595295129291812,0.8987945998071359,0.9426548672566372,0.9202023941749968,19775.0,0.7863602110022607,0.6653913597959509,0.7208358518262671,6273.0,0.8758829852579852,0.8425774054046984,0.8040231135262941,0.8205191230006319,26048.0,0.8717176295609372,0.8758829852579852,0.8721900200904766,26048.0,0.2715729983485303,0.932094471863139,0.889487870619946,0.9342770475227502,0.9113324785481802,4945.0,0.7536012130401819,0.6339285714285714,0.6886040872878421,1568.0,0.8619683709504069,0.821544541830064,0.7841028094756608,0.7999682829180111,6513.0,0.856773256911199,0.8619683709504069,0.8577107807904326,6513.0,0.29649416607486345,0.9181304941086645,0.8893492940454266,0.9320466425412143,0.910197510503789,12435.0,0.7399199753770391,0.625065002600104,0.6776603241719522,3846.0,0.8595295129291812,0.8146346347112329,0.7785558225706591,0.7939289173378706,16281.0,0.8540501625671011,0.8595295129291812,0.8552661169387595,16281.0,0.3009397799006601,0.9138416594162762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
65,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,816,0:00:31.863116,,32768,14,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8649416461916462,,,,0.8590511285122063,,,,0.8624777347828757,0.8925863318039121,0.9345638432364096,0.913092885375494,19775.0,0.7578139621935243,0.645464689941017,0.6971418732782368,6273.0,0.8649416461916462,0.8252001469987182,0.7900142665887133,0.8051173793268654,26048.0,0.860129825562897,0.8649416461916462,0.8610865624759971,26048.0,0.2948752194175194,0.9196286857789377,0.888631538313067,0.9310414560161779,0.909342287181513,4945.0,0.743993993993994,0.6320153061224489,0.6834482758620689,1568.0,0.8590511285122063,0.8163127661535305,0.7815283810693134,0.796395281521791,6513.0,0.8538101550039457,0.8590511285122063,0.854958468703256,6513.0,0.3007796047335885,0.9160686557231588,0.8919729355681993,0.9329312424607962,0.9119924531268425,12435.0,0.7453435114503817,0.6346853874154966,0.6855778682769273,3846.0,0.8624777347828757,0.8186582235092905,0.7838083149381464,0.798785160701885,16281.0,0.857335212752824,0.8624777347828757,0.8585073789094866,16281.0,0.30123975746486137,0.9140945710204764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
66,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,4896,0:01:23.218960,,32768,10,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8724662162162162,,,,0.8613542146476278,,,,0.8617406793194521,0.8890885872392754,0.9505941845764855,0.9188132362285547,19775.0,0.800815494393476,0.6261756735214411,0.7028090892825192,6273.0,0.8724662162162162,0.8449520408163758,0.7883849290489633,0.810811162755537,26048.0,0.8678302521877667,0.8724662162162162,0.8667941171486837,26048.0,0.2772198478060756,0.929232923473728,0.8820415879017013,0.9435793731041456,0.9117733268197362,4945.0,0.7718724448078496,0.6020408163265306,0.6764600501612325,1568.0,0.8613542146476278,0.8269570163547755,0.7728100947153381,0.7941166884904843,6513.0,0.8555184470493814,0.8613542146476278,0.8551218270806706,6513.0,0.296133897052697,0.918804683147273,0.8834337349397591,0.9434660233212706,0.91246354267937,12435.0,0.7657447517494168,0.5975039001560063,0.6712428800934717,3846.0,0.8617406793194521,0.8245892433445879,0.7704849617386385,0.7918532113864208,16281.0,0.8556325047112684,0.8617406793194521,0.8554808838558725,16281.0,0.29999797527153393,0.9146969336754974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
67,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,3060,0:01:00.507612,,32768,8,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8697788697788698,,,,0.8610471364962383,,,,0.861924943185308,0.8931228103853722,0.9410872313527181,0.9164778883088741,19775.0,0.7764344655536365,0.6449864498644986,0.7046325322187391,6273.0,0.8697788697788698,0.8347786379695044,0.7930368406086084,0.8105552102638066,26048.0,0.865021382746802,0.8697788697788698,0.8654603085041513,26048.0,0.282880474613724,0.9258513408960964,0.8880138301959277,0.9348837209302325,0.9108462220470889,4945.0,0.7536342769701607,0.6281887755102041,0.6852173913043479,1568.0,0.8610471364962383,0.8208240535830442,0.7815362482202184,0.7980318066757184,6513.0,0.8556620507612583,0.8610471364962383,0.856526245599274,6513.0,0.2953061426302664,0.9184269954189966,0.8902168083965372,0.9344591877764374,0.9118016321406152,12435.0,0.7475216852540273,0.6274050962038481,0.6822165677127509,3846.0,0.861924943185308,0.8188692468252823,0.7809321419901427,0.797009099926683,16281.0,0.8565084708493291,0.861924943185308,0.8575676073393398,16281.0,0.29871167622532224,0.9148888102689368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
68,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,4998,0:01:24.691609,,32768,12,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8738098894348895,,,,0.8628896054045755,,,,0.8587924574657576,0.9008168028004667,0.9369405815423515,0.918523659618769,19775.0,0.7724452554744525,0.6747967479674797,0.720326725091466,6273.0,0.8738098894348895,0.8366310291374597,0.8058686647549156,0.8194251923551175,26048.0,0.8699017722270604,0.8738098894348895,0.8707929559067846,26048.0,0.2751168702310643,0.930261391555687,0.8923315259488769,0.931850353892821,0.911662874666139,4945.0,0.7501853224610823,0.6454081632653061,0.6938635584504629,1568.0,0.8628896054045755,0.8212584242049796,0.7886292585790635,0.802763216558301,6513.0,0.8581099311279247,0.8628896054045755,0.8592278481305672,6513.0,0.2988008185829212,0.9174860970677453,0.8922600619195047,0.9270607157217531,0.9093275488069413,12435.0,0.7301398393335317,0.6380655226209049,0.6810045788816429,3846.0,0.8587924574657576,0.8111999506265182,0.7825631191713289,0.7951660638442921,16281.0,0.853963005469308,0.8587924574657576,0.8553916638900014,16281.0,0.3027382452163567,0.9134293228584793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
69,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,1836,0:00:44.725782,,32768,3,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8658630221130221,,,,0.8604329801934593,,,,0.8632147902462993,0.888364104765994,0.9416434892541087,0.9142282010997643,19775.0,0.7731472380577944,0.6269727403156384,0.6924295774647887,6273.0,0.8658630221130221,0.8307556714118942,0.7843081147848736,0.8033288892822765,26048.0,0.8606170453042106,0.8658630221130221,0.8608136293068357,26048.0,0.28770826025282736,0.9230802852834062,0.8845274390243902,0.9387259858442871,0.910821151770823,4945.0,0.7604743083003953,0.6135204081632653,0.6791387222026121,1568.0,0.8604329801934593,0.8225008736623928,0.7761231970037762,0.7949799369867175,6513.0,0.8546617382758528,0.8604329801934593,0.8550437758207302,6513.0,0.29709557469004827,0.9175909494232475,0.8880188535806599,0.9393646964213912,0.9129704169760443,12435.0,0.7588743204349216,0.6170046801872074,0.6806252688943066,3846.0,0.8632147902462993,0.8234465870077907,0.7781846883042993,0.7967978429351754,16281.0,0.8575115214463617,0.8632147902462993,0.8580843878916906,16281.0,0.29907501660081,0.9150212200687464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
70,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,5508,0:01:32.446539,,32768,0,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8725813882063882,,,,0.8642714570858283,,,,0.8618635218966894,0.8931950683360413,0.9451833122629583,0.9184540920370508,19775.0,0.7883639203436158,0.6437111429937828,0.7087318999561212,6273.0,0.8725813882063882,0.8407794943398286,0.7944472276283705,0.813592995996586,26048.0,0.8679491457563235,0.8725813882063882,0.8679478224223521,26048.0,0.276367454375847,0.9298762641973115,0.8880183451175234,0.939737108190091,0.9131460011790137,4945.0,0.7671875,0.6262755102040817,0.6896067415730338,1568.0,0.8642714570858283,0.8276029225587618,0.7830063091970864,0.8013763713760238,6513.0,0.8589284072786969,0.8642714570858283,0.8593290874584277,6513.0,0.29553294929816826,0.9184040388147171,0.8878903274942879,0.9375150784077202,0.9120281635047918,12435.0,0.7534116153602031,0.6172646905876235,0.6785765327997713,3846.0,0.8618635218966894,0.8206509714272454,0.7773898844976719,0.7953023481522815,16281.0,0.8561229221219097,0.8618635218966894,0.8568807541508511,16281.0,0.29920514772698126,0.9145385646547696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
71,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,5100,0:01:26.575911,,32768,13,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8776489557739557,,,,0.8636573007830493,,,,0.8602665683926048,0.9002509410288582,0.9433628318584071,0.9213028125540164,19775.0,0.7897108524220804,0.670492587278814,0.7252349340460384,6273.0,0.8776489557739557,0.8449808967254693,0.8069277095686105,0.8232688733000274,26048.0,0.8736301649297213,0.8776489557739557,0.8740848379732215,26048.0,0.2686263176238882,0.9338799941877607,0.8906219911419219,0.9352881698685541,0.9124087591240876,4945.0,0.7575757575757576,0.6377551020408163,0.6925207756232687,1568.0,0.8636573007830493,0.8240988743588398,0.7865216359546852,0.8024647673736782,6513.0,0.8585912074428975,0.8636573007830493,0.8594708874629047,6513.0,0.2963972831710707,0.9186361197664101,0.8898096992019644,0.932529151588259,0.9106687085247576,12435.0,0.7417666974453678,0.6266250650026001,0.6793516560958421,3846.0,0.8602665683926048,0.8157881983236661,0.7795771082954295,0.7950101823102999,16281.0,0.8548380522051048,0.8602665683926048,0.85602554264787,16281.0,0.3006804886873395,0.9142721141093332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
72,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,4692,0:01:26.748975,,32768,1,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8709305896805897,,,,0.8622754491017964,,,,0.8608193599901726,0.8942968337097007,0.9412389380530973,0.9171676357544102,19775.0,0.7780324737344795,0.6492906105531644,0.7078554049356969,6273.0,0.8709305896805897,0.8361646537220901,0.7952647743031309,0.8125115203450535,26048.0,0.8662975120679408,0.8709305896805897,0.8667600949095934,26048.0,0.27969525240708887,0.927655775167107,0.8884836852207294,0.9360970677451972,0.9116691285081241,4945.0,0.7574827321565618,0.6294642857142857,0.6875653082549633,1568.0,0.8622754491017964,0.8229832086886456,0.7827806767297414,0.7996172183815438,6513.0,0.8569453013109161,0.8622754491017964,0.8577162972234694,6513.0,0.2947544954478875,0.918858012112833,0.889288722149912,0.9340570969039003,0.9111233134609351,12435.0,0.7453416149068323,0.62402496099844,0.6793093688083781,3846.0,0.8608193599901726,0.8173151685283722,0.7790410289511701,0.7952163411346567,16281.0,0.855284633060981,0.8608193599901726,0.8563627685844697,16281.0,0.29912632321575716,0.9144278694348418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
73,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,4080,0:01:13.699009,,32768,9,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8716600122850123,,,,0.861200675571933,,,,0.8603894109698421,0.8922092801222073,0.9451327433628318,0.9179087984676962,19775.0,0.7872549019607843,0.6400446357404751,0.7060582080365779,6273.0,0.8716600122850123,0.8397320910414958,0.7925886895516534,0.8119835032521371,26048.0,0.8669336806824575,0.8716600122850123,0.8668899581047353,26048.0,0.2780771243584678,0.9284198347300644,0.8841985168282943,0.9403437815975733,0.91140729125833,4945.0,0.7647527910685805,0.6116071428571429,0.6796598157335224,1568.0,0.861200675571933,0.8244756539484375,0.775975462227358,0.7955335534959262,6513.0,0.8554420454646783,0.861200675571933,0.8556142555416252,6513.0,0.2949565118040405,0.9186363132209405,0.8864466078491026,0.9372738238841978,0.9111519368330532,12435.0,0.7510373443983402,0.6118044721788871,0.6743086402063333,3846.0,0.8603894109698421,0.8187419761237213,0.7745391480315424,0.7927302885196932,16281.0,0.8544593818045333,0.8603894109698421,0.8552033268689009,16281.0,0.29943181052588563,0.914257487870886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
74,bin.model.main,['NVIDIA GeForce RTX 4090'],119682,probs,102,4488,0:01:19.442453,,32768,4,256,16,-1,1.0,True,True,data/adult,noisy-quantile,ordinal,AdamW,0.00021534327594323576,0.0,moe-sparse-shared,3,1,64,0.0,0.25,32,PiecewiseLinearEmbeddingsV2,32,128,,,,0.8690494471744472,,,,0.8633502226316597,,,,0.8624163134942571,0.887185311376112,0.9480657395701644,0.916615738137727,19775.0,0.7910903173311635,0.6199585525267017,0.6951470193940477,6273.0,0.8690494471744472,0.8391378143536378,0.7840121460484331,0.8058813787658874,26048.0,0.8640432698510828,0.8690494471744472,0.8632806155686584,26048.0,0.2812273096341128,0.9269327035800292,0.8831978831978832,0.944994944388271,0.9130519734271199,4945.0,0.7774140752864157,0.6058673469387755,0.6810035842293907,1568.0,0.8633502226316597,0.8303059792421494,0.7754311456635232,0.7970277788282553,6513.0,0.8577305085924508,0.8633502226316597,0.8571864929631187,6513.0,0.2935748652287829,0.9195587044221126,0.8848622121555304,0.9425010052271814,0.9127725856697819,12435.0,0.7644927536231884,0.6034841393655747,0.6745132229003197,3846.0,0.8624163134942571,0.8246774828893594,0.772992572296378,0.7936429042850508,16281.0,0.8564277832190161,0.8624163134942571,0.8564894636741212,16281.0,0.29894224217280485,0.914708967128287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adult
75,bin.model.main,['NVIDIA GeForce RTX 4090'],26395145,probs,78,1872,0:01:27.250228,,32768,7,512,16,-1,1.0,True,True,data/otto,,,AdamW,0.00027711902628952545,0.0,moe-sparse-shared,8,1,992,0.442341810080819,0.25,48,PiecewiseLinearEmbeddingsV2,8,78,,,,0.8785384207469509,,,,0.8106251893748107,,,,0.8061570782159018,0.8815207780725022,0.8072874493927126,0.8427726120033813,1235.0,0.8386119257086999,0.8314595851909284,0.8350204399454934,10318.0,0.8785384207469509,0.8883088743925714,0.8586415739737235,0.8708600944737556,39601.0,0.8829156467909457,0.8785384207469509,0.8794234003445824,39601.0,0.30067797061914314,,0.6511627906976745,0.5454545454545454,0.5936395759717314,308.0,0.783752417794971,0.7852713178294574,0.7845111326234269,2580.0,0.8106251893748107,0.7923276805933542,0.7635241765080267,0.7748768223336946,9901.0,0.8135466046027501,0.8106251893748107,0.8106511483442607,9901.0,0.542760950403588,,0.6184971098265896,0.5544041450777202,0.5846994535519127,386.0,0.7792125984251969,0.7673697270471465,0.7732458196593218,3224.0,0.8061570782159018,0.7855012746229983,0.7661875775030554,0.7740549793749607,12376.0,0.8094707742752322,0.8061570782159018,0.8068484460658571,12376.0,0.5273964879910698,,0.6489017537885238,0.7440452948067161,0.6932241928149159,5122.0,0.8805031446540881,0.6504065040650406,0.7481629926519706,1722.0,0.9817663817663818,0.9828864803194524,0.9823261117445837,1753.0,0.9859091925743682,0.9745743975237674,0.9802090282410495,9046.0,0.887240356083086,0.8227848101265823,0.8537978298115363,1817.0,0.9514932126696832,0.970463356101163,0.960884664595138,5417.0,0.9388331242158093,0.9438662882371491,0.941342978455732,3171.0,0.5661664392905866,0.6479313036690086,0.6042955951947578,1281.0,0.7302631578947368,0.5150812064965197,0.6040816326530611,431.0,0.9722222222222222,0.958904109589041,0.9655172413793104,438.0,0.9501811594202898,0.9274977895667551,0.9387024608501119,2262.0,0.744131455399061,0.698237885462555,0.7204545454545453,454.0,0.9001426533523538,0.9320531757754801,0.9158200290275762,1354.0,0.8329268292682926,0.8612862547288777,0.846869187848729,793.0,0.543418896777717,0.6214865708931917,0.5798368298368298,1601.0,0.7067307692307693,0.5464684014869888,0.6163522012578617,538.0,0.9744525547445255,0.9744525547445255,0.9744525547445255,548.0,0.9547429398986241,0.9327909444640962,0.9436392914653784,2827.0,0.7471698113207547,0.6971830985915493,0.721311475409836,568.0,0.897185525560023,0.9226225634967513,0.9097262667443214,1693.0,0.8481012658227848,0.8789101917255298,0.8632309217046581,991.0,otto
